Policy_ID,Issue_Date,Effective_Date,End_Of_Effective_Date,Reference_Date,Sales_Location,Line_Of_Business,Sales_Channel,Premium_Amount
282879,2022-02-05,2022-02-05,2023-02-05,2022-12-31,Norway,Residence,Digital,2506.45
823318,2022-05-17,2022-05-17,2023-05-17,2022-12-31,Germany,Residence,Digital,78017.16
362796,2022-05-28,2022-05-28,2023-05-28,2022-12-31,Netherlands,Transportation,Digital,28707.94
523432,2022-02-10,2022-02-10,2023-02-10,2022-12-31,Portugal,Residence,Digital,57570.22
243965,2022-11-11,2022-11-11,2023-11-11,2022-12-31,Netherlands,Auto,Digital,35430.45
585598,2022-06-13,2022-06-13,2023-06-13,2022-12-31,France,Residence,Digital,17950.44
540372,2022-02-15,2022-02-15,2023-02-15,2022-12-31,Italy,Transportation,Non-Digital,19213.53
300603,2022-11-07,2022-11-07,2023-11-07,2022-12-31,Portugal,Auto,Non-Digital,3453.68
474776,2022-06-13,2022-06-13,2023-06-13,2022-12-31,Portugal,Auto,Digital,3267.51
143169,2022-09-05,2022-09-05,2023-09-05,2022-12-31,Norway,Auto,Non-Digital,32605.39
273771,2022-06-24,2022-06-24,2023-06-24,2022-12-31,France,Auto,Digital,31737.83
999131,2022-11-07,2022-11-07,2023-11-07,2022-12-31,Italy,Residence,Digital,35464.59
222229,2022-07-30,2022-07-30,2023-07-30,2022-12-31,Switzerland,Residence,Digital,11599.6
627607,2022-02-07,2022-02-07,2023-02-07,2022-12-31,Switzerland,Residence,Non-Digital,41464.22
539608,2022-06-26,2022-06-26,2023-06-26,2022-12-31,Norway,Residence,Non-Digital,96035.15
919377,2022-07-30,2022-07-30,2023-07-30,2022-12-31,Switzerland,Liability,Non-Digital,345491.54
817034,2022-10-21,2022-10-21,2023-10-21,2022-12-31,Netherlands,Auto,Digital,46318.75
980975,2022-03-23,2022-03-23,2023-03-23,2022-12-31,Italy,Transportation,Non-Digital,204361.0
474826,2022-06-10,2022-06-10,2023-06-10,2022-12-31,Norway,Auto,Non-Digital,15515.05
773509,2022-01-16,2022-01-16,2023-01-16,2022-12-31,Portugal,Auto,Non-Digital,19218.73
910316,2022-05-10,2022-05-10,2023-05-10,2022-12-31,France,Engineering,Digital,480063.48
445674,2022-07-23,2022-07-23,2023-07-23,2022-12-31,Portugal,Transportation,Non-Digital,154031.29
786467,2022-05-25,2022-05-25,2023-05-25,2022-12-31,Denmark,Residence,Non-Digital,76799.8
694043,2022-05-02,2022-05-02,2023-05-02,2022-12-31,Netherlands,Auto,Non-Digital,45540.97
688303,2022-04-25,2022-04-25,2023-04-25,2022-12-31,France,Residence,Digital,38210.05
438622,2022-08-21,2022-08-21,2023-08-21,2022-12-31,France,Transportation,Non-Digital,95054.19
830096,2022-05-04,2022-05-04,2023-05-04,2022-12-31,Sweden,Liability,Digital,52835.34
965013,2022-04-25,2022-04-25,2023-04-25,2022-12-31,Netherlands,Residence,Non-Digital,44969.34
574583,2022-07-19,2022-07-19,2023-07-19,2022-12-31,Sweden,Liability,Non-Digital,154428.46
164074,2022-03-17,2022-03-17,2023-03-17,2022-12-31,Norway,Engineering,Non-Digital,145813.19
243815,2022-08-22,2022-08-22,2023-08-22,2022-12-31,Portugal,Transportation,Digital,220679.32
610145,2022-04-21,2022-04-21,2023-04-21,2022-12-31,Norway,Transportation,Digital,30651.55
746255,2022-07-26,2022-07-26,2023-07-26,2022-12-31,Switzerland,Engineering,Digital,498682.1
776687,2022-06-08,2022-06-08,2023-06-08,2022-12-31,Denmark,Residence,Digital,89683.38
608242,2022-10-05,2022-10-05,2023-10-05,2022-12-31,Germany,Engineering,Non-Digital,52800.15
525760,2022-06-18,2022-06-18,2023-06-18,2022-12-31,France,Engineering,Non-Digital,319582.1
365265,2022-02-09,2022-02-09,2023-02-09,2022-12-31,Portugal,Engineering,Digital,76417.87
260335,2022-10-17,2022-10-17,2023-10-17,2022-12-31,Norway,Auto,Non-Digital,48205.1
148357,2022-12-08,2022-12-08,2023-12-08,2022-12-31,Germany,Liability,Non-Digital,50714.12
409013,2022-09-20,2022-09-20,2023-09-20,2022-12-31,Portugal,Transportation,Digital,29936.93
655171,2022-12-17,2022-12-17,2023-12-17,2022-12-31,Portugal,Liability,Non-Digital,423175.37
889426,2022-03-01,2022-03-01,2023-03-01,2022-12-31,Netherlands,Auto,Digital,40497.57
305279,2022-08-08,2022-08-08,2023-08-08,2022-12-31,Denmark,Residence,Non-Digital,53606.92
300947,2022-07-13,2022-07-13,2023-07-13,2022-12-31,France,Engineering,Non-Digital,267341.9
819899,2022-07-08,2022-07-08,2023-07-08,2022-12-31,Denmark,Auto,Digital,22817.76
467469,2022-10-01,2022-10-01,2023-10-01,2022-12-31,France,Auto,Non-Digital,22408.31
675378,2022-06-06,2022-06-06,2023-06-06,2022-12-31,Switzerland,Auto,Non-Digital,43070.72
577512,2022-04-09,2022-04-09,2023-04-09,2022-12-31,France,Transportation,Non-Digital,72466.92
610156,2022-11-29,2022-11-29,2023-11-29,2022-12-31,Denmark,Auto,Non-Digital,34938.49
969930,2022-02-07,2022-02-07,2023-02-07,2022-12-31,Germany,Transportation,Non-Digital,60475.26
510856,2022-11-15,2022-11-15,2023-11-15,2022-12-31,Sweden,Residence,Non-Digital,46140.76
578608,2022-01-21,2022-01-21,2023-01-21,2022-12-31,Switzerland,Residence,Non-Digital,79861.85
878400,2022-07-21,2022-07-21,2023-07-21,2022-12-31,Germany,Auto,Non-Digital,11149.36
138869,2022-05-24,2022-05-24,2023-05-24,2022-12-31,Portugal,Residence,Non-Digital,15531.43
445063,2022-01-06,2022-01-06,2023-01-06,2022-12-31,Italy,Engineering,Non-Digital,191010.73
269881,2022-07-03,2022-07-03,2023-07-03,2022-12-31,Netherlands,Engineering,Non-Digital,497739.71
745727,2022-09-13,2022-09-13,2023-09-13,2022-12-31,Denmark,Residence,Digital,30876.95
396658,2022-09-11,2022-09-11,2023-09-11,2022-12-31,Denmark,Transportation,Non-Digital,26260.18
429947,2022-01-04,2022-01-04,2023-01-04,2022-12-31,Norway,Residence,Digital,87183.63
109071,2022-03-23,2022-03-23,2023-03-23,2022-12-31,Norway,Auto,Digital,33451.95
208433,2022-04-12,2022-04-12,2023-04-12,2022-12-31,Netherlands,Liability,Non-Digital,94746.62
515481,2022-06-10,2022-06-10,2023-06-10,2022-12-31,France,Engineering,Non-Digital,125420.08
894747,2022-02-06,2022-02-06,2023-02-06,2022-12-31,Germany,Liability,Non-Digital,349489.76
566536,2022-09-07,2022-09-07,2023-09-07,2022-12-31,Germany,Engineering,Digital,230217.09
868592,2022-10-12,2022-10-12,2023-10-12,2022-12-31,Netherlands,Auto,Digital,9396.93
239205,2022-08-15,2022-08-15,2023-08-15,2022-12-31,Portugal,Auto,Non-Digital,27148.31
587365,2022-09-07,2022-09-07,2023-09-07,2022-12-31,France,Transportation,Non-Digital,29675.45
592384,2022-02-25,2022-02-25,2023-02-25,2022-12-31,Sweden,Engineering,Non-Digital,326475.73
149954,2022-07-30,2022-07-30,2023-07-30,2022-12-31,Germany,Auto,Non-Digital,41619.08
218794,2022-04-10,2022-04-10,2023-04-10,2022-12-31,Netherlands,Residence,Non-Digital,78393.3
847073,2022-09-16,2022-09-16,2023-09-16,2022-12-31,Sweden,Transportation,Non-Digital,186279.39
128843,2022-12-29,2022-12-29,2023-12-29,2022-12-31,Norway,Auto,Non-Digital,19861.68
197247,2022-06-02,2022-06-02,2023-06-02,2022-12-31,Norway,Auto,Digital,47936.47
980150,2022-05-07,2022-05-07,2023-05-07,2022-12-31,France,Liability,Non-Digital,361577.26
789402,2022-07-22,2022-07-22,2023-07-22,2022-12-31,Denmark,Auto,Digital,19173.58
330787,2022-08-24,2022-08-24,2023-08-24,2022-12-31,Switzerland,Engineering,Non-Digital,123453.1
739031,2022-09-21,2022-09-21,2023-09-21,2022-12-31,France,Auto,Non-Digital,30438.78
730352,2022-11-01,2022-11-01,2023-11-01,2022-12-31,Switzerland,Residence,Non-Digital,5333.19
731208,2022-12-04,2022-12-04,2023-12-04,2022-12-31,Norway,Liability,Non-Digital,306638.89
508751,2022-01-01,2022-01-01,2023-01-01,2022-12-31,Italy,Transportation,Non-Digital,184929.84
595539,2022-10-01,2022-10-01,2023-10-01,2022-12-31,Germany,Engineering,Digital,285935.92
365890,2022-06-11,2022-06-11,2023-06-11,2022-12-31,Sweden,Residence,Digital,57947.02
696018,2022-11-15,2022-11-15,2023-11-15,2022-12-31,Sweden,Transportation,Non-Digital,38079.25
533417,2022-06-06,2022-06-06,2023-06-06,2022-12-31,Switzerland,Residence,Non-Digital,32257.54
604287,2022-01-20,2022-01-20,2023-01-20,2022-12-31,France,Residence,Non-Digital,10826.14
504806,2022-07-20,2022-07-20,2023-07-20,2022-12-31,Netherlands,Auto,Non-Digital,2126.82
200919,2022-12-16,2022-12-16,2023-12-16,2022-12-31,France,Auto,Non-Digital,43543.58
760603,2022-08-14,2022-08-14,2023-08-14,2022-12-31,Germany,Transportation,Digital,133034.23
306808,2022-04-11,2022-04-11,2023-04-11,2022-12-31,Germany,Auto,Non-Digital,9686.35
166949,2022-05-02,2022-05-02,2023-05-02,2022-12-31,Germany,Auto,Non-Digital,27717.08
699308,2022-07-27,2022-07-27,2023-07-27,2022-12-31,Portugal,Auto,Digital,3491.68
383310,2022-07-30,2022-07-30,2023-07-30,2022-12-31,Sweden,Residence,Digital,53557.64
906487,2022-04-07,2022-04-07,2023-04-07,2022-12-31,Netherlands,Liability,Non-Digital,51609.93
262586,2022-11-22,2022-11-22,2023-11-22,2022-12-31,Germany,Transportation,Non-Digital,61026.85
627636,2022-07-15,2022-07-15,2023-07-15,2022-12-31,Switzerland,Liability,Digital,132127.77
469363,2022-02-18,2022-02-18,2023-02-18,2022-12-31,Portugal,Auto,Non-Digital,2690.0
357460,2022-03-26,2022-03-26,2023-03-26,2022-12-31,Norway,Transportation,Non-Digital,91868.84
278023,2022-02-02,2022-02-02,2023-02-02,2022-12-31,Italy,Auto,Digital,23355.54
907967,2022-05-25,2022-05-25,2023-05-25,2022-12-31,Switzerland,Liability,Digital,182091.42
331786,2022-05-30,2022-05-30,2023-05-30,2022-12-31,Switzerland,Residence,Digital,6680.83
684782,2022-03-27,2022-03-27,2023-03-27,2022-12-31,Sweden,Auto,Non-Digital,30635.7
239872,2022-07-15,2022-07-15,2023-07-15,2022-12-31,Norway,Auto,Digital,18269.03
492638,2022-01-09,2022-01-09,2023-01-09,2022-12-31,Germany,Auto,Non-Digital,23379.55
419636,2022-06-11,2022-06-11,2023-06-11,2022-12-31,Italy,Auto,Digital,27553.77
200531,2022-02-01,2022-02-01,2023-02-01,2022-12-31,Germany,Auto,Non-Digital,48620.23
192028,2022-05-22,2022-05-22,2023-05-22,2022-12-31,Germany,Residence,Digital,86291.89
870439,2022-05-06,2022-05-06,2023-05-06,2022-12-31,Switzerland,Liability,Digital,465063.76
613803,2022-04-25,2022-04-25,2023-04-25,2022-12-31,Portugal,Engineering,Digital,122039.55
887227,2022-10-04,2022-10-04,2023-10-04,2022-12-31,Italy,Auto,Non-Digital,10904.79
522161,2022-09-20,2022-09-20,2023-09-20,2022-12-31,Norway,Residence,Digital,63669.44
846569,2022-04-25,2022-04-25,2023-04-25,2022-12-31,Netherlands,Auto,Digital,25857.78
437420,2022-01-30,2022-01-30,2023-01-30,2022-12-31,France,Residence,Non-Digital,22648.32
334206,2022-07-11,2022-07-11,2023-07-11,2022-12-31,Germany,Liability,Non-Digital,180125.04
980022,2022-05-18,2022-05-18,2023-05-18,2022-12-31,Sweden,Auto,Non-Digital,23379.73
549557,2022-04-25,2022-04-25,2023-04-25,2022-12-31,Italy,Auto,Digital,4825.27
282169,2022-04-09,2022-04-09,2023-04-09,2022-12-31,Netherlands,Auto,Non-Digital,5537.89
426276,2022-01-16,2022-01-16,2023-01-16,2022-12-31,Germany,Residence,Digital,10276.14
273261,2022-12-04,2022-12-04,2023-12-04,2022-12-31,Netherlands,Transportation,Non-Digital,45644.37
101762,2022-10-12,2022-10-12,2023-10-12,2022-12-31,Denmark,Liability,Non-Digital,229033.46
816492,2022-08-10,2022-08-10,2023-08-10,2022-12-31,France,Engineering,Non-Digital,268585.47
663659,2022-01-31,2022-01-31,2023-01-31,2022-12-31,Norway,Auto,Non-Digital,13494.59
362238,2022-12-18,2022-12-18,2023-12-18,2022-12-31,Germany,Transportation,Non-Digital,63945.52
479517,2022-09-01,2022-09-01,2023-09-01,2022-12-31,Italy,Transportation,Digital,15462.39
117897,2022-08-01,2022-08-01,2023-08-01,2022-12-31,Sweden,Liability,Digital,158940.24
612818,2022-05-13,2022-05-13,2023-05-13,2022-12-31,Germany,Liability,Digital,170251.78
222356,2022-09-26,2022-09-26,2023-09-26,2022-12-31,France,Residence,Non-Digital,56756.66
886104,2022-04-22,2022-04-22,2023-04-22,2022-12-31,Sweden,Auto,Non-Digital,22399.54
140546,2022-07-07,2022-07-07,2023-07-07,2022-12-31,Germany,Transportation,Non-Digital,154659.42
189957,2022-11-25,2022-11-25,2023-11-25,2022-12-31,France,Engineering,Digital,488224.04
502448,2022-12-13,2022-12-13,2023-12-13,2022-12-31,Germany,Auto,Digital,2123.46
335068,2022-03-05,2022-03-05,2023-03-05,2022-12-31,Sweden,Residence,Non-Digital,42180.76
446356,2022-05-23,2022-05-23,2023-05-23,2022-12-31,Switzerland,Residence,Non-Digital,33515.96
805625,2022-06-28,2022-06-28,2023-06-28,2022-12-31,Netherlands,Liability,Digital,358373.71
879885,2022-02-13,2022-02-13,2023-02-13,2022-12-31,Sweden,Engineering,Non-Digital,78267.37
962850,2022-12-04,2022-12-04,2023-12-04,2022-12-31,Sweden,Transportation,Non-Digital,54552.74
254978,2022-06-14,2022-06-14,2023-06-14,2022-12-31,Sweden,Liability,Non-Digital,130930.15
189774,2022-06-17,2022-06-17,2023-06-17,2022-12-31,Germany,Residence,Non-Digital,5203.05
154142,2022-04-15,2022-04-15,2023-04-15,2022-12-31,Switzerland,Liability,Non-Digital,498247.28
464436,2022-10-25,2022-10-25,2023-10-25,2022-12-31,Norway,Transportation,Digital,112528.17
257393,2022-04-05,2022-04-05,2023-04-05,2022-12-31,Denmark,Auto,Digital,11004.71
515087,2022-07-24,2022-07-24,2023-07-24,2022-12-31,Netherlands,Transportation,Digital,77872.36
497359,2022-06-14,2022-06-14,2023-06-14,2022-12-31,Netherlands,Liability,Non-Digital,111748.96
656805,2022-06-15,2022-06-15,2023-06-15,2022-12-31,France,Engineering,Non-Digital,154436.6
548842,2022-12-05,2022-12-05,2023-12-05,2022-12-31,France,Residence,Non-Digital,34473.68
591811,2022-06-24,2022-06-24,2023-06-24,2022-12-31,France,Auto,Non-Digital,30127.73
253721,2022-02-27,2022-02-27,2023-02-27,2022-12-31,Norway,Engineering,Digital,298294.84
532233,2022-09-04,2022-09-04,2023-09-04,2022-12-31,Portugal,Auto,Digital,4012.74
838206,2022-12-09,2022-12-09,2023-12-09,2022-12-31,Norway,Engineering,Non-Digital,392122.58
438356,2022-10-21,2022-10-21,2023-10-21,2022-12-31,Netherlands,Auto,Non-Digital,32885.8
869326,2022-05-09,2022-05-09,2023-05-09,2022-12-31,Switzerland,Engineering,Non-Digital,268502.04
849225,2022-08-31,2022-08-31,2023-08-31,2022-12-31,France,Auto,Digital,16175.47
780919,2022-03-16,2022-03-16,2023-03-16,2022-12-31,Netherlands,Residence,Digital,92459.22
251936,2022-12-01,2022-12-01,2023-12-01,2022-12-31,Sweden,Residence,Non-Digital,24496.45
304499,2022-02-20,2022-02-20,2023-02-20,2022-12-31,Germany,Transportation,Digital,153193.68
697712,2022-04-25,2022-04-25,2023-04-25,2022-12-31,Denmark,Residence,Non-Digital,41301.56
595553,2022-02-15,2022-02-15,2023-02-15,2022-12-31,Portugal,Residence,Digital,78704.64
919705,2022-10-12,2022-10-12,2023-10-12,2022-12-31,Norway,Liability,Digital,329157.87
151670,2022-07-15,2022-07-15,2023-07-15,2022-12-31,Portugal,Transportation,Digital,105053.93
201800,2022-11-02,2022-11-02,2023-11-02,2022-12-31,Sweden,Liability,Non-Digital,411007.47
133313,2022-10-21,2022-10-21,2023-10-21,2022-12-31,Sweden,Residence,Non-Digital,9984.76
859810,2022-04-02,2022-04-02,2023-04-02,2022-12-31,Germany,Transportation,Digital,81985.75
190582,2022-03-07,2022-03-07,2023-03-07,2022-12-31,Netherlands,Engineering,Digital,455745.08
952415,2022-01-08,2022-01-08,2023-01-08,2022-12-31,Norway,Transportation,Digital,194906.64
950481,2022-11-29,2022-11-29,2023-11-29,2022-12-31,Germany,Engineering,Non-Digital,250935.21
239674,2022-04-08,2022-04-08,2023-04-08,2022-12-31,Denmark,Transportation,Non-Digital,54714.21
963874,2022-12-06,2022-12-06,2023-12-06,2022-12-31,Portugal,Liability,Non-Digital,432399.06
903076,2022-05-21,2022-05-21,2023-05-21,2022-12-31,Portugal,Transportation,Non-Digital,206162.72
666656,2022-09-03,2022-09-03,2023-09-03,2022-12-31,Norway,Engineering,Digital,82884.77
151856,2022-04-25,2022-04-25,2023-04-25,2022-12-31,Sweden,Residence,Non-Digital,58374.88
288749,2022-09-09,2022-09-09,2023-09-09,2022-12-31,Sweden,Liability,Digital,362049.87
935067,2022-09-15,2022-09-15,2023-09-15,2022-12-31,Netherlands,Liability,Digital,307214.28
724279,2022-07-20,2022-07-20,2023-07-20,2022-12-31,Italy,Residence,Digital,12725.68
223745,2022-10-23,2022-10-23,2023-10-23,2022-12-31,Portugal,Transportation,Non-Digital,39113.97
636700,2022-02-22,2022-02-22,2023-02-22,2022-12-31,Germany,Auto,Non-Digital,49863.8
804762,2022-04-12,2022-04-12,2023-04-12,2022-12-31,Norway,Residence,Non-Digital,58538.59
824299,2022-09-03,2022-09-03,2023-09-03,2022-12-31,Portugal,Transportation,Non-Digital,112454.14
589052,2022-03-17,2022-03-17,2023-03-17,2022-12-31,Norway,Auto,Non-Digital,46192.64
214853,2022-07-19,2022-07-19,2023-07-19,2022-12-31,Sweden,Liability,Non-Digital,344704.9
893644,2022-03-18,2022-03-18,2023-03-18,2022-12-31,Sweden,Residence,Non-Digital,55087.8
183850,2022-09-20,2022-09-20,2023-09-20,2022-12-31,France,Liability,Non-Digital,415109.77
927987,2022-08-05,2022-08-05,2023-08-05,2022-12-31,France,Residence,Digital,81577.63
313055,2022-05-23,2022-05-23,2023-05-23,2022-12-31,France,Transportation,Digital,76316.97
348341,2022-08-03,2022-08-03,2023-08-03,2022-12-31,Portugal,Engineering,Non-Digital,436753.22
173309,2022-01-18,2022-01-18,2023-01-18,2022-12-31,Netherlands,Residence,Digital,23880.83
636884,2022-08-10,2022-08-10,2023-08-10,2022-12-31,Portugal,Residence,Digital,8368.54
252626,2022-05-13,2022-05-13,2023-05-13,2022-12-31,Denmark,Engineering,Digital,166676.99
780443,2022-03-04,2022-03-04,2023-03-04,2022-12-31,Sweden,Residence,Non-Digital,23738.72
803485,2022-06-23,2022-06-23,2023-06-23,2022-12-31,Denmark,Engineering,Non-Digital,109236.48
891581,2022-05-29,2022-05-29,2023-05-29,2022-12-31,Netherlands,Transportation,Digital,36036.44
142720,2022-05-01,2022-05-01,2023-05-01,2022-12-31,Netherlands,Auto,Digital,21728.75
817868,2022-05-25,2022-05-25,2023-05-25,2022-12-31,Sweden,Liability,Digital,87409.37
804551,2022-01-01,2022-01-01,2023-01-01,2022-12-31,Switzerland,Residence,Digital,68522.57
653049,2022-08-12,2022-08-12,2023-08-12,2022-12-31,Denmark,Engineering,Non-Digital,333642.86
642876,2022-01-12,2022-01-12,2023-01-12,2022-12-31,Portugal,Engineering,Digital,472775.71
419624,2022-03-20,2022-03-20,2023-03-20,2022-12-31,France,Residence,Non-Digital,98482.58
948008,2022-12-25,2022-12-25,2023-12-25,2022-12-31,France,Auto,Non-Digital,10771.84
358841,2022-03-22,2022-03-22,2023-03-22,2022-12-31,Denmark,Auto,Non-Digital,17404.65
414246,2022-04-16,2022-04-16,2023-04-16,2022-12-31,Portugal,Residence,Non-Digital,69145.55
487127,2022-10-30,2022-10-30,2023-10-30,2022-12-31,Portugal,Residence,Non-Digital,42049.58
285858,2022-09-04,2022-09-04,2023-09-04,2022-12-31,Denmark,Transportation,Digital,131743.34
905684,2022-05-03,2022-05-03,2023-05-03,2022-12-31,Netherlands,Auto,Non-Digital,14378.93
949077,2022-10-25,2022-10-25,2023-10-25,2022-12-31,Sweden,Liability,Digital,120516.34
855059,2022-11-05,2022-11-05,2023-11-05,2022-12-31,Switzerland,Transportation,Non-Digital,217448.54
394021,2022-01-13,2022-01-13,2023-01-13,2022-12-31,Italy,Liability,Non-Digital,446031.55
552574,2022-10-04,2022-10-04,2023-10-04,2022-12-31,Netherlands,Residence,Non-Digital,34888.6
847089,2022-02-14,2022-02-14,2023-02-14,2022-12-31,Switzerland,Residence,Non-Digital,14212.86
959312,2022-04-29,2022-04-29,2023-04-29,2022-12-31,Sweden,Liability,Non-Digital,130042.76
488165,2022-07-17,2022-07-17,2023-07-17,2022-12-31,Norway,Transportation,Non-Digital,167287.94
858986,2022-05-09,2022-05-09,2023-05-09,2022-12-31,Switzerland,Auto,Non-Digital,42268.48
930353,2022-07-22,2022-07-22,2023-07-22,2022-12-31,Italy,Auto,Non-Digital,9079.62
956284,2022-09-29,2022-09-29,2023-09-29,2022-12-31,France,Auto,Digital,4248.03
611246,2022-05-10,2022-05-10,2023-05-10,2022-12-31,Norway,Transportation,Non-Digital,32965.11
349409,2022-07-20,2022-07-20,2023-07-20,2022-12-31,Portugal,Transportation,Non-Digital,145838.52
122900,2022-06-12,2022-06-12,2023-06-12,2022-12-31,Sweden,Transportation,Non-Digital,185475.16
794051,2022-02-07,2022-02-07,2023-02-07,2022-12-31,France,Residence,Non-Digital,28242.54
825450,2022-03-08,2022-03-08,2023-03-08,2022-12-31,Portugal,Auto,Digital,25554.01
564728,2022-01-18,2022-01-18,2023-01-18,2022-12-31,Denmark,Residence,Non-Digital,43087.28
176153,2022-08-03,2022-08-03,2023-08-03,2022-12-31,Switzerland,Auto,Digital,2025.64
287095,2022-12-03,2022-12-03,2023-12-03,2022-12-31,Sweden,Engineering,Non-Digital,154233.3
890667,2022-08-19,2022-08-19,2023-08-19,2022-12-31,Norway,Auto,Non-Digital,41613.65
608158,2022-12-28,2022-12-28,2023-12-28,2022-12-31,France,Auto,Non-Digital,34107.85
239257,2022-11-16,2022-11-16,2023-11-16,2022-12-31,Switzerland,Residence,Digital,45601.82
692729,2022-12-29,2022-12-29,2023-12-29,2022-12-31,Italy,Residence,Non-Digital,5415.79
918454,2022-04-21,2022-04-21,2023-04-21,2022-12-31,Germany,Engineering,Non-Digital,252333.15
270433,2022-12-13,2022-12-13,2023-12-13,2022-12-31,Portugal,Transportation,Non-Digital,181509.1
486444,2022-07-16,2022-07-16,2023-07-16,2022-12-31,Sweden,Transportation,Non-Digital,246580.47
102623,2022-06-12,2022-06-12,2023-06-12,2022-12-31,Germany,Engineering,Digital,68734.17
752449,2022-06-28,2022-06-28,2023-06-28,2022-12-31,Denmark,Auto,Digital,19277.14
886094,2022-04-18,2022-04-18,2023-04-18,2022-12-31,Norway,Auto,Non-Digital,15593.3
144070,2022-05-09,2022-05-09,2023-05-09,2022-12-31,Norway,Engineering,Non-Digital,462062.27
155366,2022-12-07,2022-12-07,2023-12-07,2022-12-31,Denmark,Auto,Digital,31132.03
695194,2022-08-26,2022-08-26,2023-08-26,2022-12-31,Switzerland,Engineering,Non-Digital,202418.57
