Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2023-7433,980390,2024-08-31,Settled,39772.34,2025-08-31,2567.09
C2023-7434,733162,2024-03-25,Settled,671997.78,2025-03-25,14660.44
C2023-7435,701447,2023-12-26,Settled,31840.89,2024-12-25,2924.95
C2023-7436,534990,2023-12-31,Pending,16794.69,,4481.21
C2023-7437,880021,2023-12-03,Pending,21031.11,,3114.9
C2023-7438,672375,2023-05-30,Pending,221655.05,,13721.95
C2023-7439,664001,2024-03-03,Pending,16477.13,,913.8
C2023-7440,479622,2023-06-12,Pending,121944.08,,6416.05
C2023-7441,466712,2023-11-24,Pending,116573.28,,3623.91
C2023-7442,947502,2024-02-07,Pending,414287.68,,27625.76
C2023-7443,138845,2023-12-09,Pending,390243.43,,24752.74
C2023-7444,965353,2023-11-19,Settled,381550.74,2024-11-18,19914.13
C2023-7445,518953,2023-09-23,Settled,26963.42,2024-03-15,1985.63
C2023-7446,424398,2024-03-16,Pending,944672.18,,20815.65
C2023-7447,190191,2023-08-06,Settled,107681.49,2023-11-06,3805.33
C2023-7448,422522,2024-01-22,Pending,118093.62,,5686.16
C2023-7449,226431,2024-04-04,Settled,30968.74,2024-08-22,3619.11
C2023-7450,456613,2023-12-18,Pending,37900.25,,3218.75
C2023-7451,991931,2023-12-09,Pending,1408049.76,,33054.55
C2023-7452,983445,2024-02-16,Settled,19590.02,2024-04-30,2985.76
C2023-7453,800101,2023-06-14,Settled,583959.77,2023-11-14,19770.05
C2023-7454,792255,2024-07-30,Pending,137330.48,,2455.01
C2023-7455,271205,2023-06-05,Pending,34790.53,,2941.49
C2023-7456,572397,2024-01-15,Pending,49170.82,,6884.94
C2023-7457,267582,2024-02-28,Settled,285791.98,2024-07-15,15847.94
C2023-7458,732870,2023-11-13,Settled,815736.98,2024-02-03,15506.43
C2023-7459,413390,2024-05-18,Pending,543512.68,,16702.55
C2023-7460,558543,2023-12-10,Pending,307261.38,,20012.17
C2023-7461,994111,2023-11-09,Pending,148599.57,,5148.08
C2023-7462,594002,2024-10-08,Settled,21532.89,2025-10-08,5251.41
C2023-7463,161113,2024-06-05,Pending,23442.92,,2407.04
C2023-7464,253712,2023-07-07,Pending,44739.72,,4329.97
C2023-7465,455938,2023-12-08,Pending,140941.36,,3600.02
C2023-7466,674535,2023-09-09,Pending,24898.3,,3767.09
C2023-7467,681536,2024-03-05,Pending,135096.22,,2149.18
C2023-7468,451642,2023-11-02,Pending,44695.41,,4714.46
C2023-7469,893837,2024-04-13,Settled,44277.97,2024-08-02,4703.44
C2023-7470,935531,2023-08-02,Settled,150605.63,2023-09-19,6921.89
C2023-7471,165230,2023-05-02,Pending,18209.88,,3791.12
C2023-7472,778682,2024-02-25,Pending,35233.08,,943.86
C2023-7473,872373,2023-12-31,Settled,561526.08,2024-05-04,12664.71
C2023-7474,777895,2023-12-17,Pending,204192.83,,23777.37
C2023-7475,844540,2024-01-29,Pending,52201.54,,1404.34
C2023-7476,886865,2024-03-06,Settled,23524.71,2024-09-02,2655.87
C2023-7477,896286,2024-03-30,Settled,190597.62,2024-05-12,7178.12
C2023-7478,722038,2024-03-16,Pending,116301.15,,8492.2
C2023-7479,223113,2024-09-12,Pending,34014.95,,2435.41
C2023-7480,134089,2023-12-23,Pending,34619.18,,3011.75
C2023-7481,747310,2024-04-12,Pending,179229.2,,8056.22
C2023-7482,117316,2023-11-02,Pending,23075.9,,2294.06
C2023-7483,805979,2023-05-30,Pending,121241.05,,7289.08
C2023-7484,748054,2024-06-25,Pending,673071.07,,18263.87
C2023-7485,524976,2024-06-07,Pending,56335.64,,6347.58
C2023-7486,617812,2024-06-26,Pending,128315.93,,8448.95
C2023-7487,936605,2024-03-14,Pending,18117.39,,2063.62
C2023-7488,215892,2023-11-29,Settled,19178.51,2024-03-19,1222.41
C2023-7489,562593,2024-10-18,Pending,201357.07,,20038.36
C2023-7490,290162,2024-01-31,Pending,843724.64,,8211.01
C2023-7491,948608,2023-05-23,Settled,219313.71,2023-09-23,18603.4
C2023-7492,978536,2023-09-03,Settled,13356.24,2024-01-09,6261.12
C2023-7493,295039,2024-07-05,Pending,17379.1,,617.58
C2023-7494,572922,2024-05-02,Pending,151063.91,,4479.16
C2023-7495,892238,2023-09-28,Pending,23082.46,,1594.01
C2023-7496,626349,2024-09-14,Pending,37176.32,,2270.89
C2023-7497,473119,2023-11-24,Pending,35689.09,,1351.7
C2023-7498,667070,2024-05-12,Pending,37302.33,,1735.66
C2023-7499,154885,2024-05-06,Pending,77768.74,,6709.0
C2023-7500,610548,2023-06-26,Pending,282110.31,,30124.42
C2023-7501,253268,2023-11-09,Pending,112934.24,,6835.0
C2023-7502,705369,2024-08-18,Pending,25012.54,,630.34
C2023-7503,606846,2024-01-02,Pending,187218.15,,8969.19
C2023-7504,247471,2024-02-25,Pending,1383498.72,,28448.3
C2023-7505,197382,2023-08-25,Pending,25723.59,,705.48
C2023-7506,229523,2024-05-19,Pending,169417.75,,7821.3
C2023-7507,667060,2024-10-22,Pending,45071.37,,4710.24
C2023-7508,431178,2024-06-05,Settled,24531.87,2024-10-16,2155.12
C2023-7509,484938,2024-03-14,Pending,18071.29,,2354.59
C2023-7510,670420,2024-10-01,Pending,90927.03,,20442.44
C2023-7511,720025,2024-01-11,Settled,133110.92,2024-06-15,12111.45
C2023-7512,614492,2024-03-24,Settled,14759.34,2024-07-31,1999.48
C2023-7513,882691,2024-01-04,Settled,119687.68,2024-03-19,7671.46
C2023-7514,125979,2024-02-03,Pending,771631.63,,13190.64
C2023-7515,765009,2024-06-24,Settled,13123.77,2024-08-10,2337.86
C2023-7516,674913,2024-01-29,Pending,30835.12,,856.04
C2023-7517,421555,2024-03-26,Pending,181685.55,,8666.35
C2023-7518,552357,2023-07-22,Pending,310639.68,,33188.56
C2023-7519,563473,2023-12-23,Pending,14069.53,,2045.92
C2023-7520,568946,2023-10-26,Pending,756185.38,,31198.06
C2023-7521,432362,2024-02-16,Settled,25660.01,2024-06-16,6169.99
C2023-7522,967120,2023-11-12,Settled,110909.62,2024-05-09,6700.32
C2023-7523,605390,2023-11-03,Settled,22926.22,2024-11-02,3990.3
C2023-7524,258052,2024-03-08,Pending,915142.43,,43121.98
C2023-7525,408254,2024-03-30,Pending,87241.02,,2783.56
C2023-7526,393828,2023-07-15,Settled,195143.38,2023-11-04,14411.65
C2023-7527,803563,2024-01-31,Pending,14188.34,,1364.41
C2023-7528,625329,2023-12-21,Pending,38745.87,,4624.3
C2023-7529,444171,2023-09-30,Pending,32964.1,,2607.0
C2023-7530,826387,2023-08-02,Pending,1141130.16,,25925.31
C2023-7531,905721,2024-07-21,Pending,148176.89,,1750.96
C2023-7532,754562,2024-01-05,Pending,87869.41,,19431.67
C2023-7533,653739,2024-07-12,Pending,277825.64,,20127.66
C2023-7534,507144,2024-10-24,Pending,345270.15,,30059.09
C2023-7535,176735,2023-11-22,Pending,183051.27,,12864.29
C2023-7536,305733,2023-08-30,Pending,479360.8,,16284.44
C2023-7537,647433,2023-03-17,Pending,128019.69,,8895.74
C2023-7538,421932,2024-02-15,Pending,484102.47,,23747.52
C2023-7539,313138,2023-11-17,Settled,122423.51,2024-02-08,19349.13
C2023-7540,118696,2023-11-27,Settled,190071.85,2024-03-09,8671.33
C2023-7541,141409,2023-09-12,Pending,112108.85,,3529.39
C2023-7542,345940,2024-03-21,Pending,82549.98,,7863.94
C2023-7543,537656,2024-01-21,Pending,36283.91,,3829.23
C2023-7544,773672,2024-01-15,Pending,27719.35,,2683.28
C2023-7545,966427,2024-09-24,Pending,63552.1,,5818.01
C2023-7546,783427,2023-06-25,Pending,1218336.43,,29313.38
C2023-7547,831336,2023-10-05,Settled,1196355.75,2023-12-14,6400.85
C2023-7548,890184,2023-11-25,Settled,21751.03,2024-02-15,1145.45
C2023-7549,945928,2024-01-18,Pending,134818.58,,5909.38
C2023-7550,351851,2023-09-30,Settled,26313.15,2024-01-22,4809.55
C2023-7551,197238,2023-11-17,Settled,608020.74,2024-03-15,31807.0
C2023-7552,781370,2023-10-28,Settled,32486.45,2024-01-03,1165.43
C2023-7553,928873,2024-02-11,Pending,21607.41,,3744.04
C2023-7554,630373,2023-12-24,Settled,122063.06,2024-06-18,3422.53
C2023-7555,731632,2023-07-11,Settled,185905.36,2023-10-25,18985.6
C2023-7556,179528,2024-08-26,Pending,115116.82,,18619.71
C2023-7557,130637,2024-05-17,Pending,78006.41,,3434.87
C2023-7558,885944,2023-07-17,Settled,57626.01,2023-12-29,2713.61
C2023-7559,332173,2024-05-11,Settled,46847.67,2024-07-09,4262.91
C2023-7560,321135,2023-10-21,Pending,155696.43,,7870.81
C2023-7561,982323,2024-06-04,Pending,68382.31,,23680.48
C2023-7562,796760,2023-12-18,Settled,149027.19,2024-01-28,2803.98
C2023-7563,192354,2024-04-25,Settled,23177.39,2024-08-01,1290.08
C2023-7564,186143,2023-09-05,Pending,122748.99,,4339.02
C2023-7565,339464,2023-09-28,Pending,540727.34,,33088.48
C2023-7566,534070,2024-04-19,Pending,27074.88,,3274.66
C2023-7567,651285,2024-03-30,Settled,116524.64,2024-06-17,4955.15
C2023-7568,325925,2023-09-03,Pending,15213.91,,2104.53
C2023-7569,711299,2024-01-13,Pending,90072.01,,19827.58
C2023-7570,943088,2023-08-28,Pending,213183.46,,17147.93
C2023-7571,630148,2023-12-26,Pending,30766.02,,2388.1
C2023-7572,889052,2023-12-09,Settled,150306.03,2024-04-05,9260.28
C2023-7573,734359,2023-08-21,Pending,106016.21,,2378.86
C2023-7574,168626,2024-02-13,Settled,18195.86,2025-02-12,6548.77
C2023-7575,851395,2024-04-03,Settled,188808.31,2024-07-18,28209.65
C2023-7576,801620,2024-08-30,Settled,22822.95,2024-10-10,1928.18
C2023-7577,370240,2023-05-27,Pending,21912.04,,2102.88
C2023-7578,996286,2024-01-05,Settled,32045.23,2024-02-06,2865.11
C2023-7579,686512,2023-11-30,Pending,29051.25,,1282.01
C2023-7580,545739,2023-10-20,Settled,201297.68,2024-03-02,33767.14
C2023-7581,790907,2024-04-24,Pending,769557.59,,17478.36
C2023-7582,937150,2024-02-02,Pending,360451.05,,25209.92
C2023-7583,346487,2023-09-25,Pending,904293.72,,49576.91
C2023-7584,473459,2024-08-19,Settled,41909.12,2024-12-03,2600.37
C2023-7585,857925,2023-12-25,Settled,186995.12,2024-05-13,8398.1
C2023-7586,572584,2023-06-01,Pending,963510.08,,10420.68
C2023-7587,762257,2024-01-09,Pending,173662.45,,9963.45
C2023-7588,331159,2023-11-22,Settled,80405.07,2024-03-02,7833.56
C2023-7589,239851,2024-02-22,Pending,38814.16,,2616.07
C2023-7590,257825,2023-08-06,Pending,29530.25,,3645.54
C2023-7591,280930,2023-09-27,Settled,318928.73,2024-03-07,34261.84
C2023-7592,600121,2024-06-21,Settled,29447.37,2024-11-20,2723.97
C2023-7593,186239,2024-06-08,Settled,241684.91,2025-06-08,13928.03
C2023-7594,267955,2023-09-02,Pending,113734.81,,5590.56
C2023-7595,666851,2024-01-15,Pending,25605.52,,5709.22
C2023-7596,463691,2023-12-13,Settled,40375.99,2024-02-15,4198.52
C2023-7597,388549,2023-06-19,Settled,324631.18,2023-10-28,29978.72
C2023-7598,898307,2023-07-27,Settled,29538.26,2023-12-01,2362.06
C2023-7599,900347,2024-02-06,Pending,87737.24,,4755.2
C2023-7600,832379,2024-04-06,Pending,31210.11,,1843.3
C2023-7601,644114,2024-01-03,Settled,145328.43,2025-01-02,3718.97
C2023-7602,313996,2024-08-27,Pending,13006.63,,1018.61
C2023-7603,126175,2024-01-06,Pending,46427.3,,4367.31
C2023-7604,183642,2023-08-02,Settled,363080.18,2023-11-08,21733.47
C2023-7605,339677,2023-06-12,Pending,193142.8,,15288.64
C2023-7606,508932,2024-02-24,Settled,1215201.2,2025-02-23,30496.38
C2023-7607,951859,2023-09-06,Pending,45006.4,,4449.71
C2023-7608,525374,2023-09-07,Pending,824875.13,,40497.41
C2023-7609,890568,2023-12-25,Settled,21828.88,2024-05-18,682.58
C2023-7610,346785,2023-09-04,Settled,24479.51,2024-09-03,3809.11
C2023-7611,916004,2023-11-20,Pending,60854.53,,3472.02
C2023-7612,538006,2023-08-28,Settled,817376.62,2023-12-04,7756.31
C2023-7613,672551,2023-09-27,Settled,555159.57,2024-03-13,22715.2
C2023-7614,313034,2024-03-05,Pending,260403.78,,26468.63
C2023-7615,910767,2023-09-06,Settled,34494.34,2023-11-30,2495.24
C2023-7616,229047,2024-02-27,Pending,423871.61,,31343.41
C2023-7617,468790,2024-06-11,Settled,576610.83,2024-07-30,26560.32
C2023-7618,757921,2023-09-26,Pending,723364.44,,23377.97
C2023-7619,776938,2023-10-07,Pending,667907.49,,13075.2
C2023-7620,998136,2023-05-11,Settled,203450.89,2023-08-21,14678.13
C2023-7621,783628,2023-06-02,Pending,20487.1,,2273.27
C2023-7622,748621,2023-07-01,Settled,545055.57,2023-11-07,27890.99
C2023-7623,990600,2023-10-03,Pending,321239.66,,29123.01
C2023-7624,993065,2024-03-30,Pending,16517.23,,7402.72
C2023-7625,690740,2024-03-20,Pending,486835.09,,11437.72
C2023-7626,948834,2024-01-15,Pending,36892.47,,3116.75
C2023-7627,984829,2023-07-15,Pending,37833.3,,2721.87
C2023-7628,890002,2023-12-15,Pending,34414.36,,1817.05
C2023-7629,819280,2024-03-01,Pending,15806.09,,1484.25
C2023-7630,242261,2024-03-23,Pending,218341.72,,20878.0
C2023-7631,184299,2024-03-19,Pending,167795.3,,9321.21
C2023-7632,766654,2023-10-01,Settled,157782.07,2024-09-30,17233.26
C2023-7633,867135,2023-08-03,Settled,712278.59,2023-11-23,14998.97
C2023-7634,220556,2024-01-28,Settled,196900.19,2024-07-02,26640.13
C2023-7635,839780,2024-02-18,Settled,32771.74,2024-04-05,3404.1
C2023-7636,375959,2024-01-12,Pending,143827.78,,4706.06
C2023-7637,404900,2023-08-08,Pending,195911.07,,33999.42
C2023-7638,557412,2024-10-03,Pending,96251.77,,9926.94
C2023-7639,339587,2024-05-25,Pending,161716.12,,8465.49
C2023-7640,375857,2024-01-19,Pending,730484.37,,39364.78
C2023-7641,813058,2023-07-19,Settled,95742.21,2023-10-09,6221.66
C2023-7642,560664,2023-05-31,Settled,47255.46,2023-11-02,4254.45
C2023-7643,683919,2024-02-05,Settled,482178.23,2024-07-31,17766.16
C2023-7644,171909,2024-04-01,Settled,31817.31,2024-07-19,1143.93
C2023-7645,758529,2024-05-09,Pending,109443.12,,4531.36
C2023-7646,752719,2024-02-16,Settled,161782.63,2024-05-08,9777.05
C2023-7647,292938,2024-01-02,Pending,13073.43,,2349.28
C2023-7648,676566,2024-05-25,Pending,28073.49,,2645.74
C2023-7649,395664,2023-10-18,Pending,121511.14,,3569.71
C2023-7650,568042,2023-12-10,Pending,67084.88,,3855.0
C2023-7651,802742,2024-05-11,Pending,14669.62,,3756.9
C2023-7652,987484,2023-10-09,Settled,111899.14,2024-10-08,3354.22
C2023-7653,312497,2023-04-10,Pending,72092.95,,16798.25
C2023-7654,895227,2023-09-28,Pending,764525.02,,15465.92
C2023-7655,139872,2024-05-21,Pending,849632.56,,45566.23
C2023-7656,543477,2024-05-14,Pending,19682.47,,2724.16
C2023-7657,183914,2024-02-13,Settled,1009162.68,2024-03-30,14981.17
C2023-7658,554919,2024-07-06,Settled,69932.09,2024-10-05,20004.1
C2023-7659,311665,2024-02-23,Pending,183891.14,,9763.38
C2023-7660,379303,2024-01-14,Pending,168896.13,,7810.45
C2023-7661,101877,2024-03-21,Settled,61499.2,2024-08-09,5148.93
C2023-7662,302182,2024-05-24,Pending,62413.76,,5915.67
C2023-7663,404897,2024-07-15,Settled,20579.2,2024-12-18,1299.48
C2023-7664,710729,2023-11-26,Settled,30172.84,2024-05-03,2919.12
C2023-7665,172218,2024-05-01,Pending,39956.38,,2244.77
C2023-7666,735261,2023-12-12,Pending,178603.71,,9991.61
C2023-7667,999799,2023-07-13,Pending,77826.48,,1250.06
C2023-7668,271295,2023-11-18,Pending,103714.38,,7485.77
C2023-7669,756271,2024-01-11,Pending,39358.65,,1624.56
C2023-7670,153850,2024-03-14,Pending,197344.96,,38622.1
C2023-7671,291227,2024-01-17,Settled,47175.26,2025-01-16,4797.74
C2023-7672,776888,2023-06-01,Settled,103256.11,2024-05-31,7353.42
C2023-7673,569983,2024-09-15,Settled,123148.57,2024-11-07,18085.36
C2023-7674,811071,2024-08-04,Pending,137880.64,,7088.42
C2023-7675,673220,2024-03-08,Pending,31055.55,,1528.94
C2023-7676,538775,2024-04-19,Pending,33819.22,,1455.02
C2023-7677,868492,2024-01-24,Settled,1189899.4,2024-05-02,26005.05
C2023-7678,440393,2024-02-06,Pending,133378.79,,5206.58
C2023-7679,432426,2023-10-28,Settled,109067.05,2024-10-27,5227.12
C2023-7680,942409,2024-01-28,Pending,21065.32,,1351.98
C2023-7681,725107,2023-10-05,Pending,123014.34,,27007.5
C2023-7682,928583,2024-10-08,Pending,265385.18,,25930.99
C2023-7683,464967,2024-07-16,Pending,234775.01,,11828.04
C2023-7684,525360,2024-01-24,Settled,18455.16,2024-06-18,2090.12
C2023-7685,943873,2024-04-25,Settled,169471.42,2024-10-11,9567.47
C2023-7686,127446,2023-03-16,Settled,94165.58,2023-05-16,8357.06
C2023-7687,655582,2024-04-21,Pending,30823.93,,3946.0
C2023-7688,596742,2024-03-27,Settled,25192.51,2024-08-22,948.38
C2023-7689,506276,2023-10-10,Pending,640500.19,,17560.36
C2023-7690,941377,2023-09-02,Settled,32589.63,2024-09-01,1000.23
C2023-7691,656851,2023-11-14,Pending,39064.44,,2530.73
C2023-7692,306861,2024-04-10,Pending,256375.5,,8510.34
C2023-7693,705458,2023-05-20,Pending,12014.79,,2841.17
C2023-7694,404216,2024-05-22,Settled,142665.27,2024-08-24,1865.56
C2023-7695,512392,2023-06-20,Pending,54373.36,,1280.81
C2023-7696,244856,2023-06-03,Pending,1305592.99,,30952.72
C2023-7697,206204,2023-11-11,Settled,756690.88,2023-12-30,12488.58
C2023-7698,818738,2023-10-01,Pending,34353.57,,670.61
C2023-7699,166059,2023-07-12,Settled,129644.81,2023-11-02,27087.45
C2023-7700,143541,2023-08-08,Settled,194045.65,2023-11-20,8912.5
C2023-7701,656734,2023-12-05,Settled,26888.93,2024-12-04,1726.45
C2023-7702,578392,2023-04-23,Pending,31344.89,,1286.85
C2023-7703,429789,2023-09-01,Settled,126261.82,2023-10-05,15596.13
C2023-7704,928681,2024-03-31,Pending,129473.04,,3014.74
C2023-7705,881393,2023-11-11,Pending,170237.25,,11408.18
C2023-7706,430053,2023-06-11,Settled,46234.54,2023-11-14,7208.52
C2023-7707,101280,2024-03-25,Settled,12480.81,2024-07-03,2865.72
C2023-7708,347600,2023-11-12,Pending,27316.67,,3795.73
C2023-7709,126549,2023-10-16,Pending,572996.37,,10146.15
C2023-7710,895464,2023-09-20,Pending,1362256.26,,28284.54
C2023-7711,151525,2024-02-11,Pending,132681.59,,3531.0
C2023-7712,611024,2023-12-31,Settled,22503.38,2024-12-30,3128.79
C2023-7713,444082,2024-12-03,Pending,38558.06,,3159.0
C2023-7714,924243,2023-09-25,Settled,199321.34,2023-10-29,9271.64
C2023-7715,252684,2024-03-20,Pending,418403.49,,26325.45
C2023-7716,410484,2024-03-25,Pending,35593.25,,1705.58
C2023-7717,695420,2024-01-08,Pending,20418.91,,1628.37
C2023-7718,628691,2023-04-10,Pending,535936.71,,8407.96
C2023-7719,576326,2024-01-11,Settled,87408.25,2024-05-15,23692.18
C2023-7720,104193,2023-11-12,Pending,69029.73,,17545.89
C2023-7721,342009,2024-11-06,Pending,686742.67,,23736.9
C2023-7722,995280,2023-09-13,Pending,23696.29,,1745.9
C2023-7723,537229,2024-06-12,Settled,106131.1,2024-09-27,7535.56
C2023-7724,791945,2024-01-28,Pending,223258.01,,19018.43
C2023-7725,190294,2023-11-30,Settled,116907.92,2024-04-14,1487.32
C2023-7726,219314,2023-09-29,Pending,26457.32,,5650.9
C2023-7727,573553,2024-05-15,Settled,117788.19,2024-08-30,26479.94
C2023-7728,321550,2024-04-15,Pending,212158.93,,18154.68
C2023-7729,654241,2023-09-07,Pending,38921.52,,3558.19
C2023-7730,503865,2024-04-21,Pending,16957.0,,2977.4
C2023-7731,826152,2024-08-01,Pending,630818.02,,9846.53
C2023-7732,443552,2023-07-11,Pending,23997.22,,3416.1
C2023-7733,252966,2023-09-09,Settled,125782.9,2023-11-13,7040.82
C2023-7734,169970,2024-04-29,Pending,20928.41,,2886.6
C2023-7735,456310,2024-04-25,Pending,151451.8,,1856.6
C2023-7736,684665,2024-02-06,Pending,155296.23,,27321.33
C2023-7737,220725,2024-05-14,Settled,39258.89,2024-11-07,1035.1
C2023-7738,428278,2023-08-19,Pending,533572.34,,21180.45
C2023-7739,435384,2024-01-03,Pending,17485.82,,2445.36
C2023-7740,487767,2023-07-17,Settled,17158.7,2023-09-01,4039.79
C2023-7741,495349,2024-05-06,Pending,46180.11,,6818.6
C2023-7742,106511,2023-10-14,Pending,94059.11,,2301.35
C2023-7743,531482,2023-09-23,Pending,303990.78,,31328.61
C2023-7744,209160,2024-03-23,Settled,13515.93,2024-05-21,1466.24
C2023-7745,577117,2023-08-31,Pending,1428638.3,,33208.37
C2023-7746,944552,2024-02-03,Pending,122974.08,,2171.16
C2023-7747,132485,2024-01-08,Settled,18852.54,2024-02-16,1075.27
C2023-7748,873455,2023-07-08,Pending,446460.17,,8252.8
C2023-7749,859967,2023-07-09,Pending,1154605.76,,12484.61
C2023-7750,160479,2023-05-30,Pending,331792.52,,29070.71
C2023-7751,670854,2024-02-07,Settled,33566.09,2024-06-06,6615.03
C2023-7752,560525,2023-10-28,Pending,33934.17,,695.9
C2023-7753,714052,2023-11-23,Pending,90877.23,,5221.9
C2023-7754,815010,2024-10-21,Settled,218371.14,2025-03-27,15239.98
C2023-7755,633434,2024-01-13,Pending,256549.59,,11760.83
C2023-7756,328453,2024-02-24,Pending,162004.15,,20281.1
C2023-7757,864143,2023-11-01,Settled,1054711.86,2024-04-16,16253.48
C2023-7758,414928,2024-05-26,Pending,14508.69,,3408.91
C2023-7759,655330,2024-07-01,Settled,95432.57,2024-10-18,5261.19
C2023-7760,600394,2024-01-15,Pending,140871.5,,7894.61
C2023-7761,772172,2023-11-21,Pending,135640.24,,2524.58
C2023-7762,614060,2023-12-25,Settled,37649.68,2024-02-06,3055.62
C2023-7763,955593,2023-11-26,Settled,600203.49,2024-01-12,21279.21
C2023-7764,587196,2024-09-07,Pending,19632.43,,3390.84
C2023-7765,933601,2024-05-13,Pending,475811.76,,26413.73
C2023-7766,790316,2023-11-07,Pending,271827.0,,19271.1
C2023-7767,694936,2024-04-06,Pending,54984.9,,5289.8
C2023-7768,342015,2024-04-20,Settled,113777.86,2024-08-03,5093.67
C2023-7769,628030,2024-01-21,Pending,17050.38,,1664.63
C2023-7770,466684,2024-10-01,Pending,302458.38,,29984.41
C2023-7771,259090,2023-09-23,Settled,23313.73,2024-09-22,813.37
C2023-7772,144142,2024-01-05,Pending,49855.11,,6426.75
C2023-7773,901937,2024-01-09,Settled,612335.04,2025-01-08,19151.29
C2023-7774,482777,2023-11-20,Pending,16354.46,,3119.51
C2023-7775,484870,2023-10-22,Settled,258277.43,2023-11-21,29868.62
C2023-7776,155136,2023-08-23,Pending,112078.76,,6237.42
C2023-7777,953345,2024-04-13,Settled,39975.77,2024-07-14,3398.14
C2023-7778,104879,2023-09-16,Settled,336310.19,2023-11-05,8069.28
C2023-7779,616416,2023-02-27,Settled,303271.99,2024-02-27,24834.62
C2023-7780,743848,2024-06-19,Pending,645839.62,,17186.98
C2023-7781,752876,2024-02-19,Pending,640780.5,,30952.48
C2023-7782,538864,2024-01-26,Pending,430354.71,,32108.27
C2023-7783,574574,2023-12-04,Pending,140758.89,,2033.27
C2023-7784,134285,2024-02-01,Settled,16458.83,2024-05-14,921.15
C2023-7785,590393,2024-03-06,Pending,721065.09,,23620.68
