Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2021-8010,381799,2021-11-28,Settled,19286.54,2022-02-08,1197.44
C2021-8011,186195,2022-07-25,Settled,20326.06,2023-07-25,1873.82
C2021-8012,351395,2022-07-18,Pending,183747.19,,9016.93
C2021-8013,650222,2022-02-22,Pending,506818.28,,21935.08
C2021-8014,435214,2021-12-26,Pending,31937.65,,1923.79
C2021-8015,242056,2022-05-21,Pending,193137.19,,8691.19
C2021-8016,150252,2021-10-04,Settled,200933.82,2022-10-04,14754.1
C2021-8017,887979,2022-06-29,Pending,469306.13,,19798.98
C2021-8018,870560,2021-11-09,Pending,32085.5,,2279.93
C2021-8019,854516,2021-07-21,Pending,62167.2,,2837.05
C2021-8020,177048,2021-10-29,Settled,274184.75,2022-03-01,22728.18
C2021-8021,955645,2021-04-14,Settled,27548.25,2022-04-14,3413.04
C2021-8022,257674,2021-09-24,Pending,42644.36,,2314.91
C2021-8023,834928,2021-09-25,Pending,170351.9,,8520.99
C2021-8024,640957,2021-11-03,Settled,1074563.66,2022-01-12,6176.83
C2021-8025,710203,2021-10-31,Pending,127581.82,,6680.9
C2021-8026,239484,2022-06-08,Settled,355348.6,2022-10-17,30484.37
C2021-8027,694849,2021-06-26,Pending,602963.23,,23919.77
C2021-8028,803744,2022-04-11,Pending,443885.22,,16272.05
C2021-8029,857226,2021-10-27,Pending,34118.04,,3900.21
C2021-8030,489094,2022-02-11,Settled,263548.28,2022-04-06,12920.27
C2021-8031,157418,2021-08-03,Settled,156047.13,2022-01-22,4528.21
C2021-8032,710263,2022-01-04,Pending,37575.05,,2042.26
C2021-8033,301269,2021-11-12,Pending,29035.04,,3122.95
C2021-8034,897315,2022-02-04,Settled,237910.92,2022-05-03,11483.17
C2021-8035,321548,2022-09-28,Pending,116490.28,,1629.65
C2021-8036,900091,2022-04-05,Settled,280195.98,2022-05-22,33579.39
C2021-8037,753423,2021-11-29,Settled,28939.0,2022-02-08,3786.78
C2021-8038,378258,2022-10-30,Pending,151596.31,,4615.16
C2021-8039,976851,2021-04-30,Settled,37581.08,2022-04-30,1368.11
C2021-8040,134130,2021-07-21,Settled,154261.68,2022-07-21,7446.7
C2021-8041,326522,2022-04-26,Pending,226714.84,,8540.4
C2021-8042,976404,2021-05-10,Settled,120431.45,2021-06-26,6627.18
C2021-8043,694152,2022-01-03,Settled,138924.77,2023-01-03,1305.3
C2021-8044,515735,2022-05-08,Pending,140602.43,,18183.37
C2021-8045,191204,2021-06-21,Settled,587183.79,2021-10-22,16521.05
C2021-8046,392235,2021-04-27,Pending,431592.11,,26466.9
C2021-8047,733733,2022-01-16,Settled,34391.76,2022-05-25,2616.94
C2021-8048,650442,2022-04-15,Settled,34611.95,2022-06-19,1085.92
C2021-8049,838040,2022-08-17,Pending,34452.26,,2466.04
C2021-8050,981769,2022-04-29,Pending,57602.92,,5279.02
C2021-8051,565558,2021-06-28,Settled,13188.11,2021-11-04,4586.14
C2021-8052,874566,2022-03-25,Pending,22645.5,,1200.98
C2021-8053,531648,2022-01-09,Settled,12796.61,2022-03-25,3670.53
C2021-8054,716028,2022-08-15,Pending,41711.8,,4144.32
C2021-8055,657295,2021-12-26,Settled,14023.88,2022-12-26,7928.08
C2021-8056,375653,2022-02-03,Settled,707274.91,2023-02-03,8918.92
C2021-8057,950013,2022-07-05,Settled,94845.84,2022-11-24,11329.91
C2021-8058,690335,2022-06-07,Pending,121521.67,,6126.96
C2021-8059,598920,2022-04-13,Pending,213332.74,,21649.35
C2021-8060,498610,2022-05-07,Settled,389267.47,2022-09-01,10762.82
C2021-8061,294422,2022-07-22,Pending,241870.66,,7187.95
C2021-8062,316930,2022-02-23,Pending,779309.94,,27929.06
C2021-8063,609076,2022-03-19,Pending,60917.57,,17147.3
C2021-8064,224404,2022-05-24,Settled,158665.14,2022-09-22,1492.13
C2021-8065,180285,2021-11-18,Pending,332860.69,,33076.92
C2021-8066,376195,2021-12-11,Pending,61067.86,,2693.94
C2021-8067,874262,2021-08-02,Pending,159667.4,,4431.38
C2021-8068,653656,2021-11-11,Settled,45605.04,2022-04-30,4816.44
C2021-8069,299658,2022-01-04,Settled,18493.85,2022-03-16,3803.76
C2021-8070,848736,2021-05-12,Settled,40565.94,2021-09-18,4893.32
C2021-8071,522511,2022-03-01,Pending,89660.28,,22120.63
C2021-8072,777350,2021-12-15,Pending,1401337.26,,28187.09
C2021-8073,131737,2021-11-20,Pending,21817.69,,2329.07
C2021-8074,418996,2022-08-21,Pending,84246.48,,5185.68
C2021-8075,381795,2021-04-22,Pending,390932.1,,12433.5
C2021-8076,456421,2022-06-07,Pending,105986.53,,3616.7
C2021-8077,828198,2022-01-30,Settled,37283.18,2022-07-22,2586.24
C2021-8078,526746,2022-03-19,Settled,14986.62,2022-08-29,2544.13
C2021-8079,488608,2022-04-30,Settled,182669.82,2022-10-21,11259.23
C2021-8080,996858,2021-08-28,Pending,996132.81,,18132.62
C2021-8081,983613,2022-06-02,Settled,49147.29,2022-07-25,4581.81
C2021-8082,713434,2022-05-26,Pending,1090297.78,,17007.12
C2021-8083,195565,2022-05-11,Pending,722077.92,,26548.84
C2021-8084,543626,2021-08-15,Pending,25056.98,,4135.63
C2021-8085,599243,2021-08-14,Pending,22663.5,,1758.9
C2021-8086,182785,2022-04-21,Pending,171673.74,,8416.84
C2021-8087,451870,2021-11-19,Settled,17267.46,2022-01-27,1523.54
C2021-8088,121571,2022-10-31,Settled,23861.34,2023-02-08,2241.17
C2021-8089,602736,2022-03-27,Settled,798072.94,2022-06-01,27188.39
C2021-8090,740195,2021-11-03,Pending,102816.56,,6047.17
C2021-8091,424787,2022-07-07,Pending,20729.35,,2937.84
C2021-8092,598677,2021-10-20,Pending,301783.87,,31781.18
C2021-8093,522539,2022-05-07,Pending,675769.63,,30310.69
C2021-8094,774894,2021-05-15,Pending,25061.13,,3321.3
C2021-8095,672959,2022-07-21,Settled,130987.6,2022-11-25,9447.4
C2021-8096,633802,2021-05-06,Pending,106952.01,,24857.27
C2021-8097,236967,2022-04-02,Pending,23150.84,,998.23
C2021-8098,872395,2021-10-13,Pending,620995.0,,17494.77
C2021-8099,811819,2021-08-24,Settled,82607.54,2021-10-06,4742.07
C2021-8100,889720,2022-02-26,Pending,212607.4,,16214.34
C2021-8101,466148,2021-09-10,Settled,34625.3,2021-11-12,2539.16
C2021-8102,855348,2021-08-11,Pending,846838.26,,46278.81
C2021-8103,196565,2021-09-24,Settled,245860.71,2022-01-11,15079.52
C2021-8104,657188,2021-12-06,Pending,36483.76,,3745.88
C2021-8105,704173,2021-10-08,Settled,19088.43,2022-10-08,2292.52
C2021-8106,748869,2021-07-30,Pending,143138.28,,2130.21
C2021-8107,371364,2021-08-30,Settled,67709.29,2021-12-27,12328.67
C2021-8108,680823,2022-07-15,Pending,35824.38,,3638.03
C2021-8109,412435,2021-12-04,Settled,17041.5,2022-05-18,2759.53
C2021-8110,848992,2022-07-03,Settled,379379.56,2022-09-06,19400.15
C2021-8111,112415,2021-09-09,Settled,23903.42,2022-01-03,1799.5
C2021-8112,359905,2021-10-17,Settled,15106.8,2022-10-17,911.68
C2021-8113,172237,2022-02-18,Settled,104679.43,2022-08-05,5256.2
C2021-8114,417955,2022-11-05,Settled,60237.37,2023-04-23,27270.52
C2021-8115,561010,2021-09-10,Pending,195148.86,,9082.29
C2021-8116,571051,2022-01-19,Settled,186579.33,2022-03-08,29342.08
C2021-8117,343137,2022-02-05,Pending,92323.42,,3844.02
C2021-8118,301750,2021-09-07,Pending,154410.48,,20075.75
C2021-8119,703430,2021-05-12,Pending,52431.9,,4050.68
C2021-8120,987059,2022-05-18,Pending,373086.71,,13145.88
C2021-8121,489002,2022-09-18,Pending,19245.67,,707.45
C2021-8122,188112,2022-09-18,Settled,46034.2,2023-02-05,5105.78
C2021-8123,934313,2021-10-17,Settled,112028.26,2022-01-19,2783.17
C2021-8124,812801,2022-07-20,Settled,156418.77,2022-10-26,7907.33
C2021-8125,190103,2022-02-09,Pending,663186.27,,15933.41
C2021-8126,783869,2021-11-23,Settled,21527.71,2022-03-15,2304.25
C2021-8127,724902,2022-03-07,Pending,85729.43,,5257.44
C2021-8128,308292,2021-08-15,Settled,34394.16,2022-08-15,800.25
C2021-8129,373578,2021-06-08,Pending,156684.46,,1329.84
C2021-8130,350824,2022-02-15,Pending,30407.83,,1830.73
C2021-8131,543132,2022-07-07,Pending,21167.33,,1175.05
C2021-8132,390732,2021-05-29,Settled,114795.96,2021-08-31,7878.98
C2021-8133,918037,2022-09-20,Settled,31179.63,2022-10-25,2246.34
C2021-8134,235693,2022-10-01,Pending,78505.96,,2516.34
C2021-8135,874812,2021-10-20,Pending,32996.11,,7647.33
C2021-8136,471559,2021-10-22,Pending,138576.91,,7746.13
C2021-8137,248090,2021-07-12,Settled,33792.56,2021-09-05,984.15
C2021-8138,197061,2021-12-23,Pending,64334.62,,17381.91
C2021-8139,136073,2021-05-25,Settled,22738.33,2021-10-26,1939.06
C2021-8140,439631,2022-06-11,Pending,123587.67,,4290.49
C2021-8141,246288,2021-10-13,Settled,219787.15,2022-02-20,17284.77
C2021-8142,445330,2021-12-24,Pending,1000694.19,,18155.53
C2021-8143,817226,2021-07-25,Pending,37995.34,,1882.45
C2021-8144,980918,2021-07-06,Pending,40528.65,,4612.5
C2021-8145,662989,2022-09-28,Settled,41953.84,2023-03-27,4740.47
C2021-8146,351750,2022-08-11,Settled,243450.44,2022-12-14,18316.11
C2021-8147,207105,2021-10-20,Pending,93793.45,,2010.1
C2021-8148,457435,2021-06-30,Pending,195987.82,,8752.76
C2021-8149,706316,2022-03-16,Pending,185284.44,,9107.64
C2021-8150,501391,2022-03-16,Pending,279626.19,,6566.61
C2021-8151,571493,2021-07-21,Settled,17329.72,2021-10-29,985.65
C2021-8152,464534,2021-08-06,Pending,55541.15,,4329.76
C2021-8153,828758,2021-07-15,Pending,189515.33,,10460.19
C2021-8154,836341,2021-05-26,Settled,45334.94,2021-10-21,4739.9
C2021-8155,195474,2021-12-01,Settled,38166.69,2022-05-21,1322.25
C2021-8156,127665,2021-10-12,Pending,142027.06,,9556.24
C2021-8157,779061,2022-04-24,Pending,492211.36,,39534.6
C2021-8158,685427,2021-08-02,Settled,158535.09,2022-08-02,3365.15
C2021-8159,202426,2022-01-01,Pending,35761.58,,3166.06
C2021-8160,351615,2021-09-27,Settled,1156823.69,2022-02-06,27053.09
C2021-8161,442654,2021-12-02,Settled,272422.85,2022-05-28,15203.18
C2021-8162,653368,2022-05-22,Settled,76998.28,2022-08-20,5007.83
C2021-8163,983245,2022-08-25,Pending,69409.56,,4644.8
C2021-8164,520756,2022-03-27,Pending,612656.99,,34779.3
C2021-8165,243487,2021-06-08,Settled,487436.74,2021-11-09,25732.07
C2021-8166,544596,2022-04-25,Settled,12402.45,2022-09-06,3350.89
C2021-8167,955955,2021-12-01,Settled,33933.07,2022-05-30,3423.04
C2021-8168,701147,2021-12-29,Pending,14523.18,,6839.7
C2021-8169,995411,2022-01-31,Pending,176080.78,,8591.0
C2021-8170,657515,2021-08-01,Pending,18559.54,,2331.87
C2021-8171,949710,2022-04-19,Pending,190949.98,,12429.19
C2021-8172,962806,2022-04-28,Settled,39245.96,2022-10-19,6210.48
C2021-8173,967354,2022-04-25,Pending,30763.69,,3577.24
C2021-8174,736339,2021-10-08,Pending,16722.32,,1964.18
C2021-8175,114940,2022-07-28,Pending,22088.93,,1493.88
C2021-8176,448205,2022-08-17,Pending,957483.15,,40089.77
C2021-8177,670294,2022-02-16,Pending,72304.25,,13770.11
C2021-8178,457745,2022-01-07,Settled,210746.2,2022-05-04,23789.62
C2021-8179,205772,2021-03-09,Pending,495759.11,,17962.15
C2021-8180,369375,2021-11-09,Pending,532670.86,,15945.3
C2021-8181,574738,2021-12-05,Pending,18054.81,,2935.11
C2021-8182,243925,2022-08-16,Pending,780950.32,,19466.2
C2021-8183,754653,2021-12-22,Pending,29105.51,,883.26
C2021-8184,320738,2021-07-14,Pending,619549.62,,26402.23
C2021-8185,775971,2022-03-04,Settled,34139.29,2022-06-24,2628.67
C2021-8186,555444,2021-11-20,Pending,26367.57,,3270.83
C2021-8187,583204,2022-04-28,Pending,18082.81,,1612.5
C2021-8188,720293,2021-06-11,Pending,370031.99,,14248.33
C2021-8189,719563,2022-05-25,Settled,115023.22,2023-05-25,3354.58
C2021-8190,661341,2021-08-13,Settled,22795.11,2022-02-03,2749.4
C2021-8191,561007,2022-04-22,Settled,751021.5,2023-04-22,18909.33
C2021-8192,181119,2022-02-10,Pending,222205.79,,25261.83
C2021-8193,877014,2021-05-16,Pending,121052.41,,1874.88
C2021-8194,751842,2022-03-05,Pending,226137.24,,24619.47
C2021-8195,692882,2021-09-01,Pending,108397.89,,18747.78
C2021-8196,824358,2021-07-16,Settled,1315391.98,2021-08-16,31803.76
C2021-8197,863950,2022-07-21,Pending,30233.79,,1597.82
C2021-8198,446759,2022-06-23,Pending,31964.78,,3975.61
C2021-8199,102398,2022-01-13,Settled,156733.35,2022-03-07,23972.19
C2021-8200,712363,2022-04-16,Pending,692378.68,,27823.1
C2021-8201,492141,2022-02-01,Pending,88062.16,,7482.23
C2021-8202,303499,2021-05-30,Settled,79656.13,2021-09-24,10455.86
C2021-8203,414852,2021-08-05,Settled,39097.33,2022-08-05,2442.94
C2021-8204,874764,2021-11-06,Pending,16678.64,,3451.24
C2021-8205,318886,2022-05-17,Pending,69544.73,,8267.03
C2021-8206,594834,2021-09-20,Pending,15035.03,,1002.51
C2021-8207,513060,2022-06-02,Pending,284171.71,,31090.34
C2021-8208,971192,2022-01-10,Pending,703559.97,,25957.1
C2021-8209,645229,2021-08-19,Pending,243738.81,,14883.09
C2021-8210,218827,2021-04-16,Pending,26902.1,,603.36
C2021-8211,188617,2022-04-15,Pending,271300.48,,38315.96
C2021-8212,532725,2021-11-11,Pending,783318.33,,10245.61
C2021-8213,651309,2022-02-06,Settled,15221.01,2022-03-09,2752.1
C2021-8214,806043,2022-06-11,Settled,14802.21,2022-11-13,1687.35
C2021-8215,447703,2022-05-19,Pending,104205.26,,7586.2
C2021-8216,286601,2021-11-20,Settled,49861.42,2022-03-12,7777.57
C2021-8217,961668,2021-05-25,Pending,154230.24,,4362.91
C2021-8218,561702,2022-01-21,Pending,1183771.52,,7680.9
C2021-8219,317678,2022-05-05,Settled,100637.49,2022-06-18,4893.06
C2021-8220,853601,2021-09-12,Settled,608093.02,2021-10-16,29778.37
C2021-8221,427177,2022-08-29,Settled,30107.87,2022-10-13,1097.13
C2021-8222,849687,2021-12-06,Settled,186800.06,2022-03-30,8293.65
C2021-8223,180320,2022-03-05,Settled,355696.91,2022-08-19,30614.81
C2021-8224,784253,2021-06-08,Settled,62423.19,2021-08-16,4834.69
C2021-8225,459903,2021-11-19,Pending,15626.09,,2821.86
C2021-8226,169517,2021-12-02,Pending,12509.58,,2747.52
C2021-8227,398150,2021-07-24,Settled,199067.0,2021-09-20,20444.85
C2021-8228,413778,2021-10-09,Pending,150208.18,,1206.62
C2021-8229,612259,2021-09-16,Pending,983331.54,,46121.87
C2021-8230,127174,2021-12-03,Settled,38936.51,2022-05-13,859.14
C2021-8231,166643,2022-04-12,Settled,440168.44,2022-08-12,20620.44
C2021-8232,773508,2021-08-12,Pending,12156.81,,3021.03
C2021-8233,682096,2021-11-13,Settled,39564.18,2022-01-30,2056.04
C2021-8234,884739,2022-10-06,Pending,876976.34,,26865.23
C2021-8235,267483,2022-05-27,Settled,132244.91,2022-07-04,17876.35
C2021-8236,714188,2022-03-27,Pending,212476.79,,16069.63
C2021-8237,478257,2021-06-01,Settled,623313.23,2021-10-28,7262.46
C2021-8238,563053,2021-06-14,Pending,264299.5,,7103.86
C2021-8239,210468,2022-05-07,Pending,103598.3,,13821.39
C2021-8240,174725,2022-04-28,Pending,341775.45,,21414.61
C2021-8241,201492,2022-03-07,Settled,12068.88,2022-07-14,4113.0
C2021-8242,322791,2021-04-16,Pending,46374.34,,4999.14
C2021-8243,515826,2021-10-26,Pending,175099.43,,8168.57
C2021-8244,369807,2022-07-21,Pending,212308.37,,24859.52
C2021-8245,279009,2021-06-29,Pending,413246.33,,25478.36
C2021-8246,333408,2022-03-07,Settled,34432.5,2022-06-27,1270.71
C2021-8247,346684,2021-09-28,Settled,99858.41,2022-09-28,4231.3
C2021-8248,854454,2021-10-27,Pending,22714.24,,3968.81
C2021-8249,206646,2022-10-14,Pending,633568.71,,25982.06
C2021-8250,568735,2022-01-16,Pending,22784.56,,1378.18
C2021-8251,638528,2021-02-13,Pending,908513.07,,47698.12
C2021-8252,808469,2021-06-01,Settled,618936.69,2021-10-29,23499.91
C2021-8253,386738,2021-08-14,Pending,544208.73,,13033.91
C2021-8254,713704,2022-01-06,Pending,38881.15,,2539.67
C2021-8255,471696,2021-08-16,Pending,186049.37,,8941.08
C2021-8256,430283,2022-09-07,Pending,18611.56,,2512.11
C2021-8257,247114,2022-01-25,Pending,677731.03,,22006.64
C2021-8258,351948,2022-02-21,Pending,197688.28,,8798.31
C2021-8259,887954,2021-09-22,Pending,36378.0,,2473.92
C2021-8260,550708,2022-01-13,Settled,321313.57,2022-05-05,30053.77
C2021-8261,344120,2022-01-25,Settled,72883.41,2022-02-26,6713.08
C2021-8262,754784,2021-09-03,Pending,31380.96,,3182.22
C2021-8263,352548,2021-10-26,Pending,115889.5,,5618.0
C2021-8264,664453,2022-01-12,Pending,542262.59,,16693.79
C2021-8265,879210,2021-08-29,Settled,22781.82,2022-01-15,5849.44
C2021-8266,232232,2022-01-10,Pending,950227.46,,44985.83
C2021-8267,485574,2021-09-18,Pending,795089.05,,7560.77
C2021-8268,548066,2021-10-10,Pending,1272073.06,,33964.95
C2021-8269,304078,2021-09-02,Pending,27513.56,,1246.85
C2021-8270,497734,2022-10-28,Pending,23167.85,,3502.78
C2021-8271,519087,2022-01-13,Pending,24224.2,,1507.64
C2021-8272,330210,2022-02-18,Settled,39137.24,2022-08-06,3703.73
C2021-8273,915779,2022-08-18,Settled,1156776.12,2022-12-04,19590.04
C2021-8274,185861,2021-07-05,Pending,234355.8,,11766.13
C2021-8275,931745,2021-12-18,Settled,251204.81,2022-04-08,17619.68
C2021-8276,940678,2021-09-25,Pending,110996.28,,7255.81
C2021-8277,309961,2021-12-01,Pending,15274.77,,5317.09
C2021-8278,818303,2021-12-23,Pending,40116.2,,4632.08
C2021-8279,999461,2021-03-17,Pending,196035.18,,11873.34
C2021-8280,326178,2022-08-23,Pending,35152.27,,1206.08
C2021-8281,133037,2021-07-06,Pending,36678.12,,2059.11
C2021-8282,948213,2021-08-09,Settled,152508.86,2021-12-20,17965.67
C2021-8283,390944,2022-01-05,Settled,25327.28,2022-04-07,1197.82
C2021-8284,975031,2022-03-16,Pending,225580.42,,25307.32
C2021-8285,188360,2021-11-19,Settled,720991.86,2022-03-18,8577.62
C2021-8286,621951,2021-05-05,Pending,282586.53,,33825.72
C2021-8287,912647,2021-07-11,Pending,115096.67,,3951.29
C2021-8288,468048,2021-12-19,Pending,760171.63,,19536.35
C2021-8289,171157,2021-11-01,Pending,120955.75,,6967.52
C2021-8290,828413,2021-10-01,Pending,186221.15,,20741.93
C2021-8291,422597,2021-09-20,Pending,37220.33,,2934.58
C2021-8292,720653,2022-07-06,Settled,245118.17,2022-10-01,17123.56
C2021-8293,888439,2022-02-26,Settled,23551.86,2022-05-11,761.05
C2021-8294,527912,2022-02-26,Pending,625187.42,,17793.95
C2021-8295,695511,2021-10-26,Pending,81993.52,,5506.36
C2021-8296,386333,2021-07-22,Pending,13712.08,,5903.2
C2021-8297,179219,2022-04-13,Pending,126586.2,,15138.68
C2021-8298,592017,2021-08-13,Settled,58502.87,2021-12-25,7232.64
C2021-8299,926525,2022-02-20,Pending,361236.76,,32291.45
C2021-8300,936293,2022-02-18,Pending,23275.92,,3354.54
C2021-8301,798704,2021-07-25,Settled,90504.59,2021-12-30,2749.88
C2021-8302,444326,2022-01-23,Settled,54649.95,2023-01-23,2249.68
C2021-8303,300220,2022-02-13,Pending,95836.17,,7552.26
C2021-8304,382000,2021-10-31,Settled,47440.79,2022-04-21,3297.64
C2021-8305,681446,2022-02-04,Settled,191409.8,2023-02-04,27650.37
C2021-8306,754660,2021-12-04,Settled,30736.43,2022-05-25,2542.92
C2021-8307,259410,2021-02-24,Settled,610092.76,2021-04-25,24704.6
C2021-8308,338758,2022-05-02,Pending,126516.9,,2322.68
C2021-8309,696574,2022-02-19,Pending,20184.92,,2525.06
C2021-8310,944265,2021-09-11,Settled,649655.17,2022-02-22,38952.42
C2021-8311,255804,2021-09-15,Settled,30889.33,2022-01-28,2325.02
C2021-8312,298324,2022-09-01,Settled,671184.94,2022-11-30,18077.94
C2021-8313,192863,2022-01-05,Pending,385013.79,,10402.51
C2021-8314,851547,2022-09-26,Pending,147055.08,,1675.13
C2021-8315,529067,2022-06-24,Settled,32081.52,2022-09-17,4167.17
C2021-8316,876201,2022-04-16,Pending,617357.63,,17243.06
C2021-8317,987312,2022-02-20,Pending,185715.72,,22195.37
C2021-8318,326877,2022-07-26,Settled,165392.9,2023-07-26,10867.92
C2021-8319,590436,2022-07-22,Settled,195780.19,2022-10-10,18506.26
C2021-8320,492236,2021-07-18,Pending,77983.69,,6588.16
C2021-8321,123392,2022-08-05,Settled,15894.19,2022-12-28,1615.37
C2021-8322,169140,2022-01-07,Pending,17649.9,,3788.66
C2021-8323,453862,2021-08-10,Settled,91467.59,2021-11-24,3238.06
C2021-8324,162805,2021-12-26,Pending,16249.45,,2286.17
C2021-8325,985329,2021-12-30,Settled,848032.07,2022-06-11,49533.4
C2021-8326,402432,2021-11-22,Pending,61412.69,,6874.23
C2021-8327,463504,2022-04-24,Pending,812635.13,,18969.32
C2021-8328,645510,2022-05-09,Pending,115153.65,,5793.95
C2021-8329,781609,2022-09-21,Settled,23150.46,2022-12-29,1345.08
C2021-8330,705724,2022-05-13,Pending,400414.59,,25715.21
C2021-8331,853060,2022-01-17,Pending,18032.74,,790.36
C2021-8332,168620,2021-09-26,Pending,96510.06,,5194.13
C2021-8333,691245,2022-10-19,Settled,1074284.48,2023-02-06,14197.48
C2021-8334,950215,2022-04-11,Pending,32207.94,,1053.27
C2021-8335,387479,2021-03-06,Pending,654681.31,,23235.5
C2021-8336,884615,2021-06-07,Pending,56731.7,,2894.27
C2021-8337,454529,2021-09-16,Settled,96923.31,2022-09-16,21272.53
C2021-8338,543120,2021-04-29,Pending,38049.3,,1673.97
C2021-8339,289937,2021-11-13,Pending,487760.66,,24348.61
C2021-8340,778857,2022-09-19,Pending,262088.42,,20956.35
C2021-8341,780917,2021-05-29,Pending,56272.56,,6733.36
C2021-8342,538352,2021-10-31,Pending,136393.64,,5610.5
C2021-8343,185885,2022-01-04,Pending,55502.95,,2866.88
C2021-8344,830865,2021-04-23,Settled,84196.15,2022-04-23,7055.93
C2021-8345,545926,2021-10-08,Pending,98706.28,,19143.17
C2021-8346,636059,2022-04-25,Pending,207863.96,,11356.82
C2021-8347,692828,2021-08-03,Pending,231719.23,,12088.68
C2021-8348,193997,2022-02-10,Pending,287828.04,,28254.14
C2021-8349,926134,2022-01-14,Pending,606199.11,,31710.18
C2021-8350,999285,2022-03-14,Settled,25080.37,2022-06-25,2564.87
C2021-8351,269491,2021-06-06,Pending,844147.01,,13280.13
C2021-8352,905468,2022-07-11,Pending,45387.94,,4643.81
C2021-8353,822656,2022-08-05,Pending,31090.89,,3690.1
C2021-8354,817873,2022-06-10,Settled,24722.28,2022-08-24,3379.45
C2021-8355,251409,2022-01-29,Settled,32082.89,2023-01-29,893.36
C2021-8356,930485,2021-10-14,Settled,13028.28,2022-10-14,2041.13
C2021-8357,614840,2022-07-31,Pending,16961.61,,1053.83
C2021-8358,953258,2022-02-12,Pending,148471.31,,6978.35
C2021-8359,895032,2021-08-09,Pending,181940.38,,9581.88
C2021-8360,177633,2021-11-13,Settled,19678.38,2022-11-13,2396.0
