Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2022-8336,979786,2022-10-28,Settled,638264.74,2023-03-03,21273.49
C2022-8337,881477,2022-05-11,Pending,39149.15,,1587.29
C2022-8338,167567,2023-03-02,Pending,173030.88,,9187.86
C2022-8339,703432,2022-12-14,Settled,62742.54,2023-06-12,3939.91
C2022-8340,785810,2022-11-24,Settled,106156.13,2023-01-22,2318.98
C2022-8341,447499,2023-01-02,Settled,36407.72,2023-02-11,1038.47
C2022-8342,110803,2022-08-31,Pending,149643.63,,7067.22
C2022-8343,991597,2022-09-30,Pending,243377.25,,14552.43
C2022-8344,749977,2022-03-29,Pending,198338.87,,11149.61
C2022-8345,120889,2022-09-21,Settled,31033.55,2022-12-05,732.38
C2022-8346,333162,2023-01-14,Pending,13282.7,,3675.06
C2022-8347,918109,2023-03-03,Pending,13631.87,,2057.88
C2022-8348,530771,2022-09-18,Pending,34759.68,,3308.89
C2022-8349,701688,2022-09-06,Pending,236646.08,,24338.39
C2022-8350,852403,2023-01-20,Pending,1439965.48,,28586.28
C2022-8351,801744,2023-07-19,Pending,16981.95,,3285.44
C2022-8352,170852,2022-11-18,Pending,14033.43,,1885.81
C2022-8353,212302,2022-12-18,Pending,33253.63,,3537.4
C2022-8354,638682,2023-02-11,Settled,46792.37,2023-03-31,4572.39
C2022-8355,301425,2023-10-07,Settled,140361.0,2024-10-06,5080.49
C2022-8356,176447,2023-06-12,Settled,98915.0,2024-06-11,2641.89
C2022-8357,500495,2023-01-08,Settled,605299.77,2023-04-07,27751.25
C2022-8358,491117,2023-02-11,Settled,133091.13,2023-08-05,1948.4
C2022-8359,321589,2022-11-25,Settled,266445.33,2023-03-11,9982.19
C2022-8360,285861,2022-07-12,Settled,40814.44,2022-08-25,7256.38
C2022-8361,806497,2022-12-15,Pending,139032.6,,13805.04
C2022-8362,646461,2023-01-22,Pending,1048110.39,,19274.4
C2022-8363,726793,2022-05-16,Settled,29860.06,2022-07-31,2400.68
C2022-8364,293084,2023-04-28,Pending,64806.36,,2423.38
C2022-8365,383071,2023-09-22,Pending,45842.37,,4754.77
C2022-8366,323232,2022-06-28,Pending,23981.12,,3903.94
C2022-8367,917139,2022-12-03,Pending,252738.97,,22079.68
C2022-8368,698135,2023-10-18,Pending,147605.82,,26734.5
C2022-8369,157058,2023-01-10,Pending,100783.0,,10943.49
C2022-8370,577842,2022-10-27,Pending,46269.97,,4704.29
C2022-8371,729304,2023-03-14,Pending,229662.54,,25984.03
C2022-8372,483811,2023-04-12,Pending,23065.83,,1824.88
C2022-8373,880386,2023-05-02,Pending,35071.36,,1572.41
C2022-8374,972851,2022-07-10,Pending,188281.35,,9431.29
C2022-8375,335371,2023-05-10,Pending,435985.14,,29813.45
C2022-8376,374487,2023-01-26,Pending,411800.03,,23410.2
C2022-8377,953447,2023-02-14,Pending,17457.52,,5522.37
C2022-8378,427964,2022-04-19,Settled,14925.86,2022-06-23,2550.19
C2022-8379,985817,2023-02-19,Settled,457644.9,2023-05-08,20739.36
C2022-8380,277208,2022-11-23,Settled,100791.67,2023-04-09,25458.88
C2022-8381,231503,2022-07-19,Pending,977745.52,,9875.93
C2022-8382,260075,2023-09-17,Settled,33754.23,2024-03-13,2186.4
C2022-8383,983011,2022-08-09,Pending,21415.75,,3376.21
C2022-8384,179569,2023-01-09,Pending,149992.84,,4491.82
C2022-8385,322143,2023-08-20,Pending,93721.2,,1773.4
C2022-8386,942115,2022-11-17,Pending,484893.36,,18089.54
C2022-8387,132712,2023-10-13,Settled,114979.28,2024-03-24,4887.12
C2022-8388,339567,2022-10-21,Pending,120363.24,,4527.54
C2022-8389,372808,2022-08-06,Pending,39462.89,,3465.54
C2022-8390,298357,2022-08-16,Pending,21571.03,,2271.56
C2022-8391,987543,2023-03-01,Settled,976353.34,2023-08-24,9102.96
C2022-8392,115794,2023-04-06,Pending,26015.35,,4454.05
C2022-8393,399976,2022-11-09,Settled,12195.91,2023-01-21,3344.19
C2022-8394,608325,2023-07-22,Pending,29566.83,,2312.44
C2022-8395,811680,2022-08-02,Pending,82747.1,,5569.08
C2022-8396,587634,2022-12-14,Settled,24771.71,2023-02-07,2476.18
C2022-8397,205005,2023-02-14,Pending,1303823.3,,33411.02
C2022-8398,574012,2022-06-08,Pending,129168.21,,9719.88
C2022-8399,808581,2023-04-02,Pending,17566.97,,1891.29
C2022-8400,396243,2023-05-22,Pending,26925.73,,3984.06
C2022-8401,376121,2022-11-28,Settled,196726.92,2023-05-26,8031.9
C2022-8402,480530,2023-09-26,Pending,15899.73,,2040.54
C2022-8403,970034,2022-10-10,Pending,235155.12,,20682.43
C2022-8404,419610,2022-11-16,Settled,252468.26,2023-04-22,23948.13
C2022-8405,764940,2023-09-07,Settled,55846.88,2024-09-06,7837.2
C2022-8406,428374,2022-11-24,Pending,34227.64,,3734.63
C2022-8407,203160,2023-02-14,Pending,41723.76,,4425.33
C2022-8408,298821,2022-10-02,Pending,61901.32,,10595.12
C2022-8409,975611,2022-05-05,Pending,27506.74,,1979.59
C2022-8410,767280,2022-06-13,Pending,111955.05,,5091.74
C2022-8411,411073,2022-09-01,Settled,246982.68,2022-10-08,27367.39
C2022-8412,534413,2022-06-08,Pending,19043.77,,878.33
C2022-8413,634134,2023-06-27,Settled,145761.67,2023-09-13,6007.04
C2022-8414,751402,2022-07-03,Pending,19085.73,,4337.33
C2022-8415,621687,2023-10-04,Settled,793420.95,2024-10-03,20941.27
C2022-8416,789288,2023-04-05,Settled,185485.23,2023-05-25,12925.44
C2022-8417,674308,2023-06-14,Pending,94747.08,,2382.8
C2022-8418,119595,2023-06-29,Pending,23360.15,,3484.41
C2022-8419,173104,2022-12-11,Pending,23622.85,,2111.35
C2022-8420,163507,2022-11-09,Pending,28729.68,,2069.97
C2022-8421,340824,2023-01-24,Settled,27823.56,2024-01-24,5820.37
C2022-8422,907531,2023-06-09,Settled,29419.68,2023-08-18,1702.88
C2022-8423,983553,2023-03-17,Pending,218188.83,,14401.73
C2022-8424,651515,2022-12-28,Pending,273628.07,,9723.64
C2022-8425,575839,2023-11-04,Settled,171871.07,2024-04-09,8859.67
C2022-8426,538461,2022-08-01,Pending,85667.2,,6544.97
C2022-8427,981687,2023-03-15,Pending,27032.82,,5270.91
C2022-8428,550935,2023-02-14,Pending,24403.63,,2436.19
C2022-8429,475000,2022-08-09,Pending,37383.46,,3587.47
C2022-8430,158027,2022-03-31,Pending,702832.91,,37239.28
C2022-8431,794238,2023-02-10,Settled,169605.98,2023-04-30,8412.08
C2022-8432,411718,2022-10-24,Pending,76165.83,,7130.24
C2022-8433,669090,2022-10-31,Settled,205669.41,2023-10-31,8538.48
C2022-8434,679523,2023-07-20,Settled,28790.2,2024-07-19,3778.43
C2022-8435,418834,2022-12-07,Settled,38927.42,2023-03-08,3595.25
C2022-8436,569628,2022-08-01,Pending,33027.19,,1810.38
C2022-8437,393624,2022-11-29,Settled,932087.29,2023-03-06,8936.7
C2022-8438,841703,2023-04-06,Pending,1490465.67,,33592.48
C2022-8439,224857,2022-10-14,Pending,177676.63,,24918.48
C2022-8440,597131,2022-12-17,Pending,168373.01,,8011.96
C2022-8441,277381,2023-07-18,Settled,65305.5,2023-10-20,2097.38
C2022-8442,124656,2023-04-27,Pending,602606.95,,22796.84
C2022-8443,257143,2023-04-02,Pending,37776.01,,4030.8
C2022-8444,562585,2022-12-29,Pending,42037.88,,7139.32
C2022-8445,865266,2023-03-11,Pending,15372.92,,2822.07
C2022-8446,934272,2023-03-19,Settled,31041.57,2023-07-11,1726.6
C2022-8447,620303,2022-04-03,Pending,170146.97,,8166.16
C2022-8448,225093,2022-08-27,Settled,88394.44,2023-02-14,2218.58
C2022-8449,804537,2023-07-29,Pending,1185375.09,,11383.97
C2022-8450,562305,2022-09-08,Settled,176584.47,2023-01-18,18104.05
C2022-8451,837271,2022-12-14,Pending,309225.36,,32476.2
C2022-8452,857197,2022-10-10,Pending,80384.94,,4538.19
C2022-8453,459414,2022-09-24,Pending,67089.38,,12516.64
C2022-8454,689736,2022-04-29,Pending,651412.4,,26090.27
C2022-8455,381647,2023-08-07,Pending,16806.82,,1789.07
C2022-8456,318089,2023-01-02,Settled,965215.26,2024-01-02,40886.77
C2022-8457,317865,2022-11-20,Settled,29571.43,2023-11-20,912.74
C2022-8458,713635,2022-10-14,Settled,26723.86,2023-03-10,1629.02
C2022-8459,359115,2023-10-06,Pending,152867.65,,1764.89
C2022-8460,248916,2022-10-07,Settled,49917.89,2023-03-25,4530.47
C2022-8461,696236,2022-08-04,Settled,43893.72,2023-01-01,1633.24
C2022-8462,624663,2022-12-09,Pending,424967.15,,23270.47
C2022-8463,926230,2022-09-14,Pending,30754.92,,3294.32
C2022-8464,820697,2023-08-03,Pending,27953.79,,986.63
C2022-8465,721655,2022-10-30,Settled,17837.6,2022-12-19,3447.97
C2022-8466,765721,2023-06-09,Settled,97153.66,2023-10-15,4990.6
C2022-8467,704944,2023-03-04,Settled,146338.29,2023-07-10,16880.61
C2022-8468,413711,2022-11-06,Pending,16745.68,,5811.92
C2022-8469,429721,2022-05-08,Settled,39944.67,2022-10-08,2217.41
C2022-8470,672336,2023-07-12,Settled,33816.45,2023-09-08,2596.44
C2022-8471,897796,2023-01-06,Pending,37003.83,,2060.28
C2022-8472,752433,2023-06-09,Settled,66695.05,2023-07-30,14222.8
C2022-8473,642209,2023-10-30,Settled,215002.29,2024-04-18,13192.91
C2022-8474,882041,2023-03-13,Settled,433889.08,2023-04-21,16391.82
C2022-8475,947883,2023-05-18,Settled,15774.05,2023-08-28,1590.31
C2022-8476,732716,2023-04-12,Pending,180865.6,,9332.19
C2022-8477,514569,2023-02-04,Pending,77783.71,,2207.19
C2022-8478,571883,2022-12-29,Pending,19687.53,,5405.16
C2022-8479,384454,2023-02-28,Settled,70504.7,2023-05-08,5777.55
C2022-8480,373747,2022-12-28,Settled,30118.23,2023-05-14,2378.97
C2022-8481,243473,2022-07-29,Pending,71339.19,,4127.67
C2022-8482,751757,2023-09-09,Settled,233321.79,2024-09-08,10067.85
C2022-8483,932610,2022-12-14,Settled,1215651.86,2023-02-06,28080.55
C2022-8484,627299,2022-12-20,Settled,25316.74,2023-04-02,7560.95
C2022-8485,817147,2023-09-05,Settled,47752.37,2024-01-30,4339.5
C2022-8486,993436,2023-04-26,Pending,42071.08,,2152.89
C2022-8487,156351,2023-10-16,Settled,158781.5,2023-12-21,27098.68
C2022-8488,548510,2023-01-30,Settled,183994.1,2023-03-01,10318.29
C2022-8489,110631,2023-06-03,Settled,212348.3,2023-07-07,15925.96
C2022-8490,774895,2022-12-22,Pending,24304.85,,3436.88
C2022-8491,708460,2022-12-09,Settled,29737.03,2023-12-09,1394.16
C2022-8492,905456,2022-11-01,Pending,23549.15,,3249.03
C2022-8493,494080,2022-07-27,Pending,175908.06,,8517.39
C2022-8494,961064,2022-04-12,Settled,126686.24,2022-07-07,4290.07
C2022-8495,438290,2022-09-07,Pending,39622.25,,4660.96
C2022-8496,396396,2023-07-06,Settled,128034.55,2024-07-05,3255.16
C2022-8497,572272,2022-11-18,Settled,69617.51,2023-05-15,5734.83
C2022-8498,818457,2023-02-10,Settled,22234.86,2023-04-28,1563.37
C2022-8499,779482,2023-03-28,Pending,156512.2,,5215.38
C2022-8500,521739,2022-06-08,Settled,219938.3,2022-07-08,8869.39
C2022-8501,217349,2022-11-22,Pending,41157.15,,4003.57
C2022-8502,810663,2023-01-26,Settled,31926.05,2023-04-08,3597.62
C2022-8503,659575,2022-10-27,Pending,607543.81,,7039.94
C2022-8504,545220,2022-07-10,Pending,119981.35,,2410.84
C2022-8505,306974,2023-01-17,Settled,22741.72,2023-06-07,708.5
C2022-8506,871161,2023-04-13,Pending,905253.49,,8779.96
C2022-8507,637417,2023-02-08,Pending,35770.92,,3026.36
C2022-8508,531530,2023-02-24,Settled,30518.51,2023-07-13,3247.48
C2022-8509,112735,2023-02-11,Pending,479929.05,,18570.2
C2022-8510,325681,2023-06-21,Settled,25870.23,2023-11-02,3113.97
C2022-8511,434303,2023-06-10,Settled,25645.85,2023-08-07,4423.16
C2022-8512,143585,2022-10-31,Settled,38843.99,2023-03-07,1950.69
C2022-8513,212128,2023-09-19,Pending,38555.3,,1503.3
C2022-8514,832293,2022-07-08,Settled,388405.78,2022-09-08,35003.36
C2022-8515,846508,2022-09-27,Pending,353386.96,,32822.68
C2022-8516,946219,2023-05-20,Settled,15137.11,2023-09-16,1277.15
C2022-8517,657404,2022-11-22,Settled,30929.28,2023-04-11,1727.78
C2022-8518,134589,2022-11-16,Settled,1214757.92,2023-01-28,28193.03
C2022-8519,285393,2023-03-10,Pending,95624.59,,16379.65
C2022-8520,677613,2022-09-16,Pending,812296.53,,6287.01
C2022-8521,389151,2023-11-23,Settled,32668.07,2024-04-20,3422.39
C2022-8522,294464,2023-06-05,Settled,279988.2,2023-10-26,33116.35
C2022-8523,546851,2023-09-03,Pending,137992.5,,6741.68
C2022-8524,290926,2022-10-26,Pending,16561.08,,2960.11
C2022-8525,671299,2022-07-04,Settled,33304.4,2022-10-21,6767.2
C2022-8526,519559,2023-04-25,Pending,239068.31,,6800.3
C2022-8527,766042,2022-08-14,Pending,386105.38,,18197.16
C2022-8528,798830,2022-08-01,Pending,43387.15,,4717.71
C2022-8529,917734,2022-07-29,Pending,39889.59,,3837.71
C2022-8530,202870,2022-09-22,Pending,634493.08,,36216.57
C2022-8531,857004,2022-10-07,Pending,40247.41,,4422.8
C2022-8532,211350,2023-03-26,Pending,150925.77,,4548.88
C2022-8533,627849,2023-07-03,Pending,134046.79,,3915.24
C2022-8534,373709,2023-03-21,Pending,24141.02,,3688.34
C2022-8535,734427,2022-04-04,Pending,91630.87,,5887.75
C2022-8536,380008,2022-10-02,Pending,20957.85,,2196.87
C2022-8537,713136,2023-03-26,Pending,367691.1,,25662.91
C2022-8538,888000,2023-04-03,Settled,217779.9,2024-04-02,27490.27
C2022-8539,802796,2022-11-28,Pending,250990.19,,38284.02
C2022-8540,866941,2022-10-11,Pending,622131.46,,22478.83
C2022-8541,125110,2023-08-16,Settled,116687.42,2023-12-04,2211.45
C2022-8542,878157,2022-10-31,Pending,12412.42,,779.55
C2022-8543,944188,2022-10-19,Pending,35557.59,,2815.3
C2022-8544,509472,2023-04-27,Pending,417415.93,,23293.41
C2022-8545,927015,2022-12-31,Pending,154957.3,,7680.56
C2022-8546,475587,2023-01-13,Pending,56831.2,,3745.03
C2022-8547,164403,2023-06-10,Pending,37739.17,,1094.47
C2022-8548,765344,2022-08-11,Settled,26899.26,2022-11-22,863.26
C2022-8549,109377,2023-06-09,Pending,96922.9,,21547.85
C2022-8550,577579,2022-05-19,Pending,204893.41,,23279.32
C2022-8551,449789,2023-05-11,Settled,78765.5,2023-07-04,5246.03
C2022-8552,416858,2022-09-20,Settled,284932.54,2023-02-24,28143.23
C2022-8553,709019,2022-07-10,Settled,750503.55,2022-09-24,21060.78
C2022-8554,845369,2023-03-12,Settled,30257.68,2023-05-01,3491.26
C2022-8555,960343,2022-10-05,Pending,130637.37,,6992.26
C2022-8556,113464,2022-03-21,Pending,31972.86,,2523.07
C2022-8557,772952,2022-12-28,Pending,123427.96,,3120.49
C2022-8558,641457,2022-11-12,Pending,17049.59,,3119.75
C2022-8559,820102,2023-06-07,Settled,227611.51,2023-09-08,13463.36
C2022-8560,382433,2023-07-17,Pending,110366.72,,5549.05
C2022-8561,133473,2022-11-22,Settled,46674.16,2023-04-10,4595.1
C2022-8562,710109,2023-03-17,Settled,460940.18,2023-05-19,24654.19
C2022-8563,632010,2023-05-24,Pending,90319.47,,7955.15
C2022-8564,782214,2022-03-22,Pending,49386.54,,4640.92
C2022-8565,742771,2023-01-20,Settled,14302.68,2023-06-13,781.4
C2022-8566,920652,2022-04-18,Pending,30555.49,,2850.33
C2022-8567,612633,2023-02-16,Pending,101433.59,,18711.34
C2022-8568,459185,2022-12-31,Pending,18822.74,,2469.14
C2022-8569,848261,2022-07-30,Settled,635040.43,2022-12-20,17677.27
C2022-8570,921771,2022-05-08,Settled,33235.85,2022-07-10,2422.24
C2022-8571,397263,2023-07-03,Pending,561438.58,,21815.48
C2022-8572,819972,2022-12-20,Pending,253934.72,,18286.85
C2022-8573,179204,2022-10-21,Pending,154094.3,,18470.45
C2022-8574,835943,2023-01-02,Pending,143737.42,,2705.47
C2022-8575,448702,2023-10-18,Settled,1174670.65,2024-02-09,23964.51
C2022-8576,841945,2023-03-26,Pending,21453.15,,2216.68
C2022-8577,701887,2023-05-12,Pending,205574.25,,9919.02
C2022-8578,710557,2023-02-21,Settled,683214.61,2024-02-21,6981.89
C2022-8579,354729,2023-08-11,Settled,29774.88,2023-10-25,1424.86
C2022-8580,357251,2022-07-25,Settled,24977.11,2023-07-25,3167.03
C2022-8581,673060,2023-07-02,Pending,148767.0,,3080.28
C2022-8582,838595,2023-02-10,Settled,563274.04,2023-05-21,36443.5
C2022-8583,534353,2023-01-19,Pending,327648.2,,12943.41
C2022-8584,206903,2023-07-20,Pending,643850.64,,28345.47
C2022-8585,470943,2023-08-08,Pending,118627.41,,2680.75
C2022-8586,962664,2023-05-27,Pending,15025.07,,7320.78
C2022-8587,923470,2023-01-04,Settled,14833.93,2024-01-04,1069.66
C2022-8588,249966,2022-11-18,Pending,737078.01,,6788.38
C2022-8589,874095,2023-01-01,Pending,35051.23,,806.09
C2022-8590,280997,2022-10-06,Pending,14611.39,,2826.87
C2022-8591,471121,2022-05-31,Settled,33712.85,2022-07-18,700.92
C2022-8592,695951,2023-10-08,Settled,140077.13,2024-02-18,6734.24
C2022-8593,233519,2023-07-06,Pending,131149.81,,6599.05
C2022-8594,320011,2023-05-13,Settled,107811.93,2023-08-15,4188.48
C2022-8595,112916,2022-06-08,Settled,90536.06,2022-08-26,15266.86
C2022-8596,562939,2023-10-21,Settled,13815.55,2024-01-28,1251.83
C2022-8597,556406,2023-03-09,Pending,59210.56,,5742.14
C2022-8598,267731,2023-03-20,Settled,38671.15,2023-07-03,2503.72
C2022-8599,735473,2022-07-14,Pending,27269.13,,1156.67
C2022-8600,880542,2023-03-29,Pending,18038.69,,3549.04
C2022-8601,201969,2022-12-14,Settled,39030.47,2023-12-14,3193.89
C2022-8602,936420,2023-02-12,Settled,66077.4,2023-06-15,1262.88
C2022-8603,603658,2023-02-11,Pending,84327.44,,3725.17
C2022-8604,721240,2022-10-14,Settled,14051.39,2023-03-19,1194.04
C2022-8605,108599,2022-12-25,Settled,38889.64,2023-12-25,3755.19
C2022-8606,729322,2022-03-31,Settled,185407.94,2022-08-28,8667.59
C2022-8607,683703,2022-06-22,Pending,27722.47,,6984.86
C2022-8608,494840,2022-12-07,Settled,45766.79,2023-02-28,4872.05
C2022-8609,548444,2023-08-19,Pending,25052.32,,1022.76
C2022-8610,334092,2023-06-26,Settled,19917.93,2024-06-25,4721.2
C2022-8611,922845,2023-04-09,Pending,128393.42,,27360.03
C2022-8612,960038,2022-09-25,Settled,12722.99,2023-03-03,7445.18
C2022-8613,599659,2023-02-03,Pending,21071.44,,3733.91
C2022-8614,801981,2023-01-23,Settled,37281.54,2023-07-21,2833.18
C2022-8615,412773,2023-07-18,Pending,103683.35,,2844.11
C2022-8616,185100,2022-10-22,Pending,172937.07,,10610.86
C2022-8617,360158,2023-03-04,Pending,524271.61,,15420.6
C2022-8618,530095,2022-10-25,Pending,72163.44,,24904.76
C2022-8619,522955,2022-06-16,Settled,36701.86,2023-06-16,1386.16
C2022-8620,756815,2022-06-08,Pending,199724.8,,8545.87
C2022-8621,598580,2022-10-10,Pending,196373.35,,22509.5
C2022-8622,138122,2022-06-23,Pending,499098.7,,20231.04
C2022-8623,122381,2023-07-11,Settled,560235.93,2023-08-18,23077.34
C2022-8624,534089,2023-06-21,Settled,81111.66,2023-08-12,6405.94
C2022-8625,617130,2023-07-24,Pending,58167.61,,4903.64
C2022-8626,798508,2023-02-28,Settled,22155.31,2023-08-01,3513.21
C2022-8627,730559,2023-01-25,Pending,128047.35,,6400.91
C2022-8628,502233,2022-12-01,Pending,85523.41,,26071.02
C2022-8629,155919,2022-06-20,Settled,370731.61,2022-09-19,13944.26
C2022-8630,252293,2022-11-23,Pending,725420.58,,28608.69
C2022-8631,584910,2023-02-04,Pending,56752.44,,5541.16
C2022-8632,292161,2022-05-29,Pending,26163.8,,1676.24
C2022-8633,321923,2023-05-20,Pending,868663.81,,40805.26
C2022-8634,515905,2023-01-26,Pending,421433.1,,19996.74
C2022-8635,428590,2023-06-26,Pending,114290.03,,6542.86
C2022-8636,501994,2023-02-24,Pending,420406.49,,19295.01
C2022-8637,714760,2023-04-27,Pending,26422.78,,2191.74
C2022-8638,117012,2023-09-29,Settled,117229.18,2023-11-26,13643.14
C2022-8639,640424,2023-09-05,Settled,972552.48,2023-10-12,46836.41
C2022-8640,432091,2023-10-19,Pending,771959.22,,35847.77
C2022-8641,757469,2023-05-16,Settled,39384.7,2023-08-02,696.21
C2022-8642,293910,2022-12-03,Pending,23071.57,,4308.23
C2022-8643,127068,2022-12-15,Pending,25117.42,,3454.27
C2022-8644,429673,2023-02-14,Pending,19925.23,,1081.81
C2022-8645,450389,2023-05-09,Settled,16634.19,2023-08-24,2856.8
C2022-8646,768415,2022-11-19,Settled,130528.49,2022-12-31,2902.89
C2022-8647,678914,2023-06-03,Pending,1224111.22,,32172.87
C2022-8648,598886,2022-03-24,Settled,30806.26,2022-06-01,3101.75
C2022-8649,854074,2022-09-25,Pending,661614.47,,20084.85
C2022-8650,337126,2023-06-09,Pending,236816.97,,26569.92
C2022-8651,918446,2023-06-12,Pending,18666.29,,2296.82
C2022-8652,930345,2023-02-24,Pending,598377.32,,15915.69
C2022-8653,588327,2023-03-10,Pending,26639.15,,3253.14
C2022-8654,111603,2023-05-08,Pending,625371.93,,24014.14
C2022-8655,465851,2023-05-17,Pending,34672.13,,2536.93
C2022-8656,302142,2023-07-11,Pending,37772.53,,1399.33
C2022-8657,685430,2022-11-16,Pending,189679.33,,9471.06
C2022-8658,343594,2023-01-28,Pending,84184.58,,1424.86
C2022-8659,918916,2022-09-13,Pending,153794.52,,4849.8
C2022-8660,207627,2023-01-06,Pending,162906.56,,7672.04
C2022-8661,203152,2023-03-02,Pending,13079.94,,2426.66
C2022-8662,642135,2022-10-12,Pending,48856.46,,4333.27
C2022-8663,821407,2023-01-06,Settled,77472.73,2023-02-06,7354.29
C2022-8664,683538,2023-12-09,Pending,72211.75,,22408.96
C2022-8665,662234,2023-02-22,Pending,195233.54,,18641.78
C2022-8666,440438,2022-08-18,Pending,629874.79,,15151.79
C2022-8667,738177,2023-05-09,Settled,712468.34,2023-06-21,14354.73
C2022-8668,915227,2023-01-15,Pending,901776.94,,8220.67
C2022-8669,173124,2022-11-28,Pending,131858.21,,4849.89
C2022-8670,223673,2022-09-24,Pending,81990.76,,7771.78
C2022-8671,103896,2022-11-04,Pending,1026422.51,,12187.26
C2022-8672,895215,2022-08-22,Pending,59765.1,,7583.01
C2022-8673,467539,2023-06-10,Pending,260266.9,,7957.88
C2022-8674,880747,2022-09-26,Settled,122508.45,2022-12-05,2338.2
C2022-8675,464755,2023-05-27,Pending,26760.72,,2674.38
C2022-8676,219988,2022-06-11,Settled,20986.25,2022-07-20,3512.55
C2022-8677,520225,2022-10-20,Settled,347918.56,2023-10-20,30961.0
C2022-8678,365931,2023-01-15,Settled,239185.59,2023-04-04,22476.46
C2022-8679,372045,2022-09-13,Settled,323759.74,2022-12-12,15315.28
C2022-8680,663470,2022-07-09,Pending,206196.33,,19392.64
C2022-8681,437741,2023-02-02,Pending,89564.27,,1911.64
C2022-8682,751002,2023-05-10,Pending,30847.57,,3906.76
C2022-8683,466993,2023-01-23,Settled,41273.7,2023-05-06,6480.22
C2022-8684,363325,2022-12-24,Settled,16098.55,2023-02-19,7675.71
C2022-8685,207093,2022-11-24,Pending,863319.39,,43600.1
C2022-8686,549918,2022-11-20,Pending,439506.69,,14590.53
