Policy_ID,Issue_Date,Effective_Date,End_Of_Effective_Date,Reference_Date,Sales_Location,Line_Of_Business,Sales_Channel,Premium_Amount
606724,2020-10-13,2020-10-13,2021-10-13,2020-12-31,Switzerland,Engineering,Digital,102059.29
872184,2020-12-09,2020-12-09,2021-12-09,2020-12-31,Norway,Residence,Non-Digital,19242.82
301189,2020-11-13,2020-11-13,2021-11-13,2020-12-31,Norway,Residence,Digital,91508.01
125969,2020-02-20,2020-02-20,2021-02-19,2020-12-31,Norway,Liability,Digital,384138.07
540101,2020-06-13,2020-06-13,2021-06-13,2020-12-31,Italy,Transportation,Non-Digital,41404.39
282629,2020-12-14,2020-12-14,2021-12-14,2020-12-31,France,Engineering,Digital,298004.61
942263,2020-03-24,2020-03-24,2021-03-24,2020-12-31,Italy,Auto,Non-Digital,43674.77
136697,2020-05-08,2020-05-08,2021-05-08,2020-12-31,Denmark,Residence,Digital,46072.85
173156,2020-11-10,2020-11-10,2021-11-10,2020-12-31,Norway,Residence,Non-Digital,70688.19
122082,2020-10-23,2020-10-23,2021-10-23,2020-12-31,Germany,Residence,Digital,10799.4
530839,2020-09-05,2020-09-05,2021-09-05,2020-12-31,Germany,Auto,Non-Digital,29578.54
555061,2020-05-14,2020-05-14,2021-05-14,2020-12-31,Sweden,Auto,Digital,45151.74
975855,2020-04-14,2020-04-14,2021-04-14,2020-12-31,Portugal,Transportation,Digital,220860.41
451466,2020-10-02,2020-10-02,2021-10-02,2020-12-31,Netherlands,Engineering,Digital,204282.2
867129,2020-03-22,2020-03-22,2021-03-22,2020-12-31,Portugal,Residence,Non-Digital,43640.53
695987,2020-12-07,2020-12-07,2021-12-07,2020-12-31,France,Auto,Non-Digital,13169.9
750066,2020-06-16,2020-06-16,2021-06-16,2020-12-31,Portugal,Auto,Non-Digital,25912.02
247494,2020-07-03,2020-07-03,2021-07-03,2020-12-31,Italy,Auto,Non-Digital,15270.68
721497,2020-11-04,2020-11-04,2021-11-04,2020-12-31,Denmark,Residence,Digital,81232.43
870715,2020-08-09,2020-08-09,2021-08-09,2020-12-31,Netherlands,Transportation,Non-Digital,201758.43
391058,2020-06-30,2020-06-30,2021-06-30,2020-12-31,Portugal,Auto,Non-Digital,44867.85
507864,2020-04-04,2020-04-04,2021-04-04,2020-12-31,Norway,Engineering,Digital,481887.79
969701,2020-09-05,2020-09-05,2021-09-05,2020-12-31,Switzerland,Auto,Digital,33311.73
983710,2020-05-10,2020-05-10,2021-05-10,2020-12-31,Portugal,Residence,Digital,14311.58
489686,2020-11-29,2020-11-29,2021-11-29,2020-12-31,France,Liability,Digital,261016.87
157726,2020-07-12,2020-07-12,2021-07-12,2020-12-31,France,Engineering,Digital,209929.92
763514,2020-09-22,2020-09-22,2021-09-22,2020-12-31,Italy,Auto,Digital,11420.67
526124,2020-08-18,2020-08-18,2021-08-18,2020-12-31,Italy,Transportation,Digital,89550.03
926215,2020-01-26,2020-01-26,2021-01-25,2020-12-31,Sweden,Auto,Non-Digital,20661.57
199659,2020-03-08,2020-03-08,2021-03-08,2020-12-31,Sweden,Engineering,Non-Digital,112861.24
640677,2020-01-18,2020-01-18,2021-01-17,2020-12-31,Switzerland,Auto,Digital,15316.15
416805,2020-10-11,2020-10-11,2021-10-11,2020-12-31,Norway,Auto,Non-Digital,40105.07
743722,2020-01-18,2020-01-18,2021-01-17,2020-12-31,Sweden,Residence,Non-Digital,65088.53
472416,2020-07-24,2020-07-24,2021-07-24,2020-12-31,Germany,Engineering,Digital,318826.16
308601,2020-07-14,2020-07-14,2021-07-14,2020-12-31,Norway,Liability,Digital,425448.7
954311,2020-06-14,2020-06-14,2021-06-14,2020-12-31,Switzerland,Residence,Digital,82774.9
809282,2020-08-30,2020-08-30,2021-08-30,2020-12-31,Netherlands,Residence,Digital,58724.0
515018,2020-10-17,2020-10-17,2021-10-17,2020-12-31,Italy,Residence,Digital,16365.99
825355,2020-02-29,2020-02-29,2021-02-28,2020-12-31,France,Residence,Digital,41792.37
719757,2020-06-19,2020-06-19,2021-06-19,2020-12-31,France,Residence,Digital,9870.02
355150,2020-08-12,2020-08-12,2021-08-12,2020-12-31,Sweden,Residence,Digital,4345.87
128380,2020-09-14,2020-09-14,2021-09-14,2020-12-31,Denmark,Auto,Non-Digital,23398.35
898432,2020-04-02,2020-04-02,2021-04-02,2020-12-31,Netherlands,Engineering,Digital,95495.15
257971,2020-08-28,2020-08-28,2021-08-28,2020-12-31,Denmark,Auto,Non-Digital,18350.38
482386,2020-11-02,2020-11-02,2021-11-02,2020-12-31,Italy,Residence,Digital,56666.33
237114,2020-09-05,2020-09-05,2021-09-05,2020-12-31,Switzerland,Engineering,Digital,454382.78
802548,2020-07-12,2020-07-12,2021-07-12,2020-12-31,Norway,Residence,Non-Digital,73029.2
218937,2020-06-25,2020-06-25,2021-06-25,2020-12-31,Germany,Engineering,Non-Digital,200886.67
837600,2020-06-16,2020-06-16,2021-06-16,2020-12-31,France,Liability,Digital,194486.25
448247,2020-05-09,2020-05-09,2021-05-09,2020-12-31,Norway,Residence,Non-Digital,52537.97
904798,2020-03-09,2020-03-09,2021-03-09,2020-12-31,Germany,Engineering,Digital,388483.21
263607,2020-08-30,2020-08-30,2021-08-30,2020-12-31,Switzerland,Transportation,Digital,79751.88
794313,2020-02-24,2020-02-24,2021-02-23,2020-12-31,Sweden,Liability,Digital,363025.24
698503,2020-12-26,2020-12-26,2021-12-26,2020-12-31,Norway,Residence,Digital,29490.12
204654,2020-12-30,2020-12-30,2021-12-30,2020-12-31,Norway,Liability,Digital,266387.13
819162,2020-03-20,2020-03-20,2021-03-20,2020-12-31,Norway,Engineering,Non-Digital,263888.51
797570,2020-10-11,2020-10-11,2021-10-11,2020-12-31,Switzerland,Auto,Digital,20333.42
369365,2020-02-29,2020-02-29,2021-02-28,2020-12-31,Switzerland,Transportation,Digital,221255.75
265575,2020-10-17,2020-10-17,2021-10-17,2020-12-31,Portugal,Auto,Digital,39989.7
203651,2020-09-09,2020-09-09,2021-09-09,2020-12-31,Denmark,Liability,Digital,433655.07
468655,2020-04-10,2020-04-10,2021-04-10,2020-12-31,Sweden,Liability,Non-Digital,469493.84
964019,2020-07-18,2020-07-18,2021-07-18,2020-12-31,Portugal,Liability,Non-Digital,436022.88
588903,2020-06-26,2020-06-26,2021-06-26,2020-12-31,Portugal,Liability,Non-Digital,55982.62
755476,2020-07-06,2020-07-06,2021-07-06,2020-12-31,Denmark,Auto,Non-Digital,11687.26
319415,2020-05-18,2020-05-18,2021-05-18,2020-12-31,Denmark,Auto,Non-Digital,8238.26
374268,2020-06-26,2020-06-26,2021-06-26,2020-12-31,France,Transportation,Non-Digital,38976.94
909368,2020-05-18,2020-05-18,2021-05-18,2020-12-31,Germany,Transportation,Non-Digital,237699.94
237742,2020-03-03,2020-03-03,2021-03-03,2020-12-31,Netherlands,Liability,Digital,410627.22
453988,2020-03-09,2020-03-09,2021-03-09,2020-12-31,Norway,Auto,Digital,19435.61
215591,2020-09-05,2020-09-05,2021-09-05,2020-12-31,France,Residence,Digital,76219.0
458199,2020-11-13,2020-11-13,2021-11-13,2020-12-31,Netherlands,Auto,Non-Digital,9702.57
230944,2020-01-11,2020-01-11,2021-01-10,2020-12-31,Portugal,Residence,Non-Digital,44726.22
796430,2020-03-25,2020-03-25,2021-03-25,2020-12-31,France,Transportation,Digital,245264.33
253627,2020-03-23,2020-03-23,2021-03-23,2020-12-31,France,Residence,Non-Digital,25015.54
828077,2020-02-24,2020-02-24,2021-02-23,2020-12-31,Norway,Auto,Digital,8000.26
427744,2020-12-06,2020-12-06,2021-12-06,2020-12-31,France,Liability,Non-Digital,66960.92
718934,2020-12-11,2020-12-11,2021-12-11,2020-12-31,Italy,Liability,Digital,445357.97
467603,2020-12-29,2020-12-29,2021-12-29,2020-12-31,Portugal,Liability,Non-Digital,443800.69
436967,2020-12-23,2020-12-23,2021-12-23,2020-12-31,Sweden,Auto,Digital,47293.87
122554,2020-10-04,2020-10-04,2021-10-04,2020-12-31,Switzerland,Engineering,Non-Digital,93778.1
789654,2020-10-31,2020-10-31,2021-10-31,2020-12-31,Denmark,Transportation,Digital,36969.18
478550,2020-05-15,2020-05-15,2021-05-15,2020-12-31,Germany,Residence,Digital,25497.98
903499,2020-08-08,2020-08-08,2021-08-08,2020-12-31,Germany,Transportation,Non-Digital,129769.3
426546,2020-05-05,2020-05-05,2021-05-05,2020-12-31,Netherlands,Liability,Digital,153605.55
180414,2020-05-21,2020-05-21,2021-05-21,2020-12-31,Denmark,Residence,Non-Digital,30895.4
921391,2020-03-24,2020-03-24,2021-03-24,2020-12-31,Norway,Residence,Non-Digital,90961.03
869917,2020-10-23,2020-10-23,2021-10-23,2020-12-31,Italy,Residence,Digital,14616.4
908112,2020-08-07,2020-08-07,2021-08-07,2020-12-31,Portugal,Auto,Non-Digital,28261.79
507722,2020-09-26,2020-09-26,2021-09-26,2020-12-31,Germany,Auto,Digital,33626.25
275115,2020-03-24,2020-03-24,2021-03-24,2020-12-31,Netherlands,Transportation,Non-Digital,207100.41
301652,2020-11-23,2020-11-23,2021-11-23,2020-12-31,France,Auto,Non-Digital,49631.84
163322,2020-12-07,2020-12-07,2021-12-07,2020-12-31,Sweden,Transportation,Digital,175873.67
278137,2020-08-09,2020-08-09,2021-08-09,2020-12-31,Germany,Residence,Digital,41917.1
479581,2020-08-12,2020-08-12,2021-08-12,2020-12-31,Norway,Residence,Digital,68442.74
558974,2020-04-25,2020-04-25,2021-04-25,2020-12-31,Netherlands,Liability,Non-Digital,216063.06
658676,2020-04-29,2020-04-29,2021-04-29,2020-12-31,Netherlands,Residence,Non-Digital,21325.6
873921,2020-12-22,2020-12-22,2021-12-22,2020-12-31,Switzerland,Liability,Digital,335662.57
610317,2020-11-21,2020-11-21,2021-11-21,2020-12-31,Denmark,Residence,Non-Digital,19847.28
272557,2020-05-01,2020-05-01,2021-05-01,2020-12-31,France,Transportation,Non-Digital,61557.39
494797,2020-05-08,2020-05-08,2021-05-08,2020-12-31,Italy,Residence,Digital,6748.55
814147,2020-08-18,2020-08-18,2021-08-18,2020-12-31,France,Residence,Non-Digital,8243.28
375419,2020-07-03,2020-07-03,2021-07-03,2020-12-31,Netherlands,Engineering,Digital,231943.35
422589,2020-05-21,2020-05-21,2021-05-21,2020-12-31,Sweden,Transportation,Non-Digital,91289.33
389497,2020-04-08,2020-04-08,2021-04-08,2020-12-31,Denmark,Residence,Digital,41963.23
685011,2020-11-14,2020-11-14,2021-11-14,2020-12-31,Germany,Engineering,Digital,414798.06
385514,2020-05-13,2020-05-13,2021-05-13,2020-12-31,Netherlands,Residence,Digital,14939.27
789254,2020-04-21,2020-04-21,2021-04-21,2020-12-31,Denmark,Residence,Non-Digital,6679.63
168431,2020-12-03,2020-12-03,2021-12-03,2020-12-31,Netherlands,Engineering,Non-Digital,208804.34
235986,2020-06-07,2020-06-07,2021-06-07,2020-12-31,Norway,Auto,Non-Digital,44348.2
976810,2020-06-28,2020-06-28,2021-06-28,2020-12-31,Italy,Liability,Digital,116462.7
795993,2020-01-13,2020-01-13,2021-01-12,2020-12-31,Switzerland,Residence,Non-Digital,19041.23
555274,2020-09-23,2020-09-23,2021-09-23,2020-12-31,Denmark,Transportation,Digital,185108.17
223246,2020-07-08,2020-07-08,2021-07-08,2020-12-31,Sweden,Residence,Non-Digital,4504.56
487464,2020-08-12,2020-08-12,2021-08-12,2020-12-31,Netherlands,Auto,Non-Digital,47174.19
224245,2020-01-29,2020-01-29,2021-01-28,2020-12-31,Netherlands,Engineering,Non-Digital,234672.04
142539,2020-07-10,2020-07-10,2021-07-10,2020-12-31,Switzerland,Residence,Non-Digital,19640.92
175204,2020-10-21,2020-10-21,2021-10-21,2020-12-31,Germany,Engineering,Non-Digital,215862.76
891853,2020-07-29,2020-07-29,2021-07-29,2020-12-31,France,Auto,Digital,46731.47
329143,2020-07-06,2020-07-06,2021-07-06,2020-12-31,Portugal,Residence,Digital,31381.06
268712,2020-01-11,2020-01-11,2021-01-10,2020-12-31,Italy,Auto,Digital,5117.07
707335,2020-09-07,2020-09-07,2021-09-07,2020-12-31,Italy,Transportation,Digital,228886.72
360804,2020-01-29,2020-01-29,2021-01-28,2020-12-31,Italy,Liability,Non-Digital,208012.15
317797,2020-04-09,2020-04-09,2021-04-09,2020-12-31,France,Auto,Digital,5027.45
588533,2020-11-09,2020-11-09,2021-11-09,2020-12-31,Italy,Auto,Non-Digital,46075.8
381021,2020-10-26,2020-10-26,2021-10-26,2020-12-31,Italy,Auto,Non-Digital,43310.94
376733,2020-02-05,2020-02-05,2021-02-04,2020-12-31,Germany,Transportation,Non-Digital,142379.91
995870,2020-02-13,2020-02-13,2021-02-12,2020-12-31,Italy,Auto,Non-Digital,22053.37
318960,2020-01-06,2020-01-06,2021-01-05,2020-12-31,Sweden,Transportation,Non-Digital,153926.43
356915,2020-01-07,2020-01-07,2021-01-06,2020-12-31,Portugal,Transportation,Digital,42479.64
532616,2020-05-19,2020-05-19,2021-05-19,2020-12-31,Germany,Auto,Digital,7853.31
556104,2020-05-14,2020-05-14,2021-05-14,2020-12-31,Switzerland,Residence,Non-Digital,39596.67
721501,2020-08-21,2020-08-21,2021-08-21,2020-12-31,Germany,Liability,Non-Digital,345301.65
725509,2020-05-03,2020-05-03,2021-05-03,2020-12-31,Sweden,Engineering,Non-Digital,299593.96
604977,2020-11-03,2020-11-03,2021-11-03,2020-12-31,Portugal,Transportation,Digital,36059.77
603691,2020-03-23,2020-03-23,2021-03-23,2020-12-31,Sweden,Residence,Non-Digital,56545.39
774481,2020-08-20,2020-08-20,2021-08-20,2020-12-31,Denmark,Auto,Digital,34907.05
331324,2020-03-23,2020-03-23,2021-03-23,2020-12-31,Denmark,Auto,Digital,2373.69
376273,2020-06-20,2020-06-20,2021-06-20,2020-12-31,Sweden,Residence,Digital,78904.01
508570,2020-07-03,2020-07-03,2021-07-03,2020-12-31,Denmark,Residence,Digital,50061.37
885294,2020-05-14,2020-05-14,2021-05-14,2020-12-31,Portugal,Engineering,Digital,310255.52
953565,2020-02-13,2020-02-13,2021-02-12,2020-12-31,Netherlands,Engineering,Non-Digital,68240.08
159299,2020-07-28,2020-07-28,2021-07-28,2020-12-31,Denmark,Auto,Digital,20199.36
863336,2020-08-13,2020-08-13,2021-08-13,2020-12-31,Germany,Liability,Digital,467628.04
569131,2020-06-11,2020-06-11,2021-06-11,2020-12-31,France,Residence,Non-Digital,39940.06
624656,2020-06-11,2020-06-11,2021-06-11,2020-12-31,Netherlands,Residence,Non-Digital,39273.66
601367,2020-09-27,2020-09-27,2021-09-27,2020-12-31,Germany,Transportation,Digital,163093.37
853984,2020-02-10,2020-02-10,2021-02-09,2020-12-31,Norway,Residence,Non-Digital,56094.37
577038,2020-03-03,2020-03-03,2021-03-03,2020-12-31,Switzerland,Liability,Non-Digital,149120.37
128856,2020-03-01,2020-03-01,2021-03-01,2020-12-31,Denmark,Transportation,Non-Digital,172057.55
389100,2020-05-14,2020-05-14,2021-05-14,2020-12-31,Denmark,Auto,Non-Digital,32267.61
103999,2020-02-08,2020-02-08,2021-02-07,2020-12-31,Germany,Residence,Non-Digital,70364.54
414950,2020-03-07,2020-03-07,2021-03-07,2020-12-31,Norway,Residence,Digital,37915.34
919499,2020-08-11,2020-08-11,2021-08-11,2020-12-31,Italy,Residence,Non-Digital,71063.1
593570,2020-07-18,2020-07-18,2021-07-18,2020-12-31,Switzerland,Engineering,Digital,373127.09
930678,2020-02-21,2020-02-21,2021-02-20,2020-12-31,Denmark,Residence,Non-Digital,79232.07
796845,2020-06-20,2020-06-20,2021-06-20,2020-12-31,Portugal,Auto,Digital,10012.07
707796,2020-04-22,2020-04-22,2021-04-22,2020-12-31,Italy,Residence,Digital,38183.3
339568,2020-03-13,2020-03-13,2021-03-13,2020-12-31,France,Liability,Digital,281302.63
214211,2020-03-07,2020-03-07,2021-03-07,2020-12-31,Norway,Residence,Non-Digital,56364.5
894074,2020-10-04,2020-10-04,2021-10-04,2020-12-31,Denmark,Auto,Digital,44899.46
777851,2020-03-15,2020-03-15,2021-03-15,2020-12-31,Denmark,Residence,Non-Digital,59569.27
531645,2020-03-22,2020-03-22,2021-03-22,2020-12-31,Portugal,Residence,Non-Digital,51367.07
920675,2020-01-10,2020-01-10,2021-01-09,2020-12-31,Norway,Engineering,Non-Digital,123401.27
671387,2020-07-04,2020-07-04,2021-07-04,2020-12-31,Portugal,Auto,Digital,25366.01
524436,2020-12-11,2020-12-11,2021-12-11,2020-12-31,Denmark,Residence,Digital,52239.43
615509,2020-09-18,2020-09-18,2021-09-18,2020-12-31,Portugal,Transportation,Non-Digital,166506.3
677368,2020-11-24,2020-11-24,2021-11-24,2020-12-31,Sweden,Liability,Digital,199485.59
508474,2020-06-17,2020-06-17,2021-06-17,2020-12-31,Switzerland,Engineering,Non-Digital,229084.31
401135,2020-09-01,2020-09-01,2021-09-01,2020-12-31,France,Residence,Non-Digital,62579.93
462653,2020-10-26,2020-10-26,2021-10-26,2020-12-31,Denmark,Transportation,Non-Digital,21020.12
441453,2020-03-17,2020-03-17,2021-03-17,2020-12-31,Sweden,Residence,Digital,20567.59
102245,2020-02-13,2020-02-13,2021-02-12,2020-12-31,Norway,Residence,Digital,29487.91
628203,2020-01-04,2020-01-04,2021-01-03,2020-12-31,France,Residence,Digital,10769.79
129889,2020-08-04,2020-08-04,2021-08-04,2020-12-31,Norway,Liability,Digital,449593.4
488567,2020-05-13,2020-05-13,2021-05-13,2020-12-31,Portugal,Auto,Non-Digital,7560.06
451072,2020-08-13,2020-08-13,2021-08-13,2020-12-31,Portugal,Residence,Non-Digital,56030.48
156699,2020-12-19,2020-12-19,2021-12-19,2020-12-31,Netherlands,Residence,Digital,4252.04
555505,2020-07-03,2020-07-03,2021-07-03,2020-12-31,Sweden,Auto,Non-Digital,49403.28
877756,2020-11-08,2020-11-08,2021-11-08,2020-12-31,Portugal,Auto,Non-Digital,45908.84
103931,2020-09-14,2020-09-14,2021-09-14,2020-12-31,Italy,Transportation,Digital,114263.15
749213,2020-04-29,2020-04-29,2021-04-29,2020-12-31,Italy,Transportation,Non-Digital,18612.64
663863,2020-05-26,2020-05-26,2021-05-26,2020-12-31,Sweden,Residence,Digital,63852.24
381953,2020-12-03,2020-12-03,2021-12-03,2020-12-31,Netherlands,Auto,Non-Digital,43143.54
768446,2020-11-16,2020-11-16,2021-11-16,2020-12-31,Italy,Liability,Non-Digital,163681.13
346103,2020-05-15,2020-05-15,2021-05-15,2020-12-31,Germany,Transportation,Digital,25387.42
355216,2020-07-03,2020-07-03,2021-07-03,2020-12-31,Sweden,Residence,Digital,60720.34
405461,2020-10-04,2020-10-04,2021-10-04,2020-12-31,Norway,Transportation,Digital,100989.81
619198,2020-09-01,2020-09-01,2021-09-01,2020-12-31,Sweden,Engineering,Digital,497296.19
126656,2020-09-24,2020-09-24,2021-09-24,2020-12-31,Italy,Liability,Non-Digital,85623.21
736986,2020-11-03,2020-11-03,2021-11-03,2020-12-31,Norway,Residence,Non-Digital,97628.07
342520,2020-03-23,2020-03-23,2021-03-23,2020-12-31,Netherlands,Engineering,Digital,104156.99
298582,2020-09-02,2020-09-02,2021-09-02,2020-12-31,Switzerland,Liability,Non-Digital,399663.51
148479,2020-03-22,2020-03-22,2021-03-22,2020-12-31,Sweden,Engineering,Non-Digital,410225.27
986003,2020-10-24,2020-10-24,2021-10-24,2020-12-31,Portugal,Auto,Digital,35712.38
516929,2020-05-06,2020-05-06,2021-05-06,2020-12-31,Switzerland,Residence,Non-Digital,84956.8
973706,2020-09-18,2020-09-18,2021-09-18,2020-12-31,France,Liability,Digital,333077.97
773316,2020-05-24,2020-05-24,2021-05-24,2020-12-31,France,Liability,Digital,60334.06
460836,2020-01-17,2020-01-17,2021-01-16,2020-12-31,Portugal,Residence,Digital,43595.1
655975,2020-05-21,2020-05-21,2021-05-21,2020-12-31,France,Transportation,Digital,43874.81
512988,2020-04-09,2020-04-09,2021-04-09,2020-12-31,Italy,Residence,Digital,27322.14
879048,2020-10-10,2020-10-10,2021-10-10,2020-12-31,Portugal,Auto,Digital,29068.44
252977,2020-10-25,2020-10-25,2021-10-25,2020-12-31,Netherlands,Transportation,Non-Digital,182590.75
377722,2020-10-24,2020-10-24,2021-10-24,2020-12-31,France,Auto,Non-Digital,21030.29
695342,2020-06-02,2020-06-02,2021-06-02,2020-12-31,Norway,Residence,Digital,68574.95
183625,2020-02-21,2020-02-21,2021-02-20,2020-12-31,Netherlands,Auto,Non-Digital,2055.09
594682,2020-03-22,2020-03-22,2021-03-22,2020-12-31,Norway,Auto,Non-Digital,36639.37
563035,2020-07-15,2020-07-15,2021-07-15,2020-12-31,Switzerland,Auto,Non-Digital,43853.84
775579,2020-07-28,2020-07-28,2021-07-28,2020-12-31,Denmark,Auto,Digital,32867.19
354885,2020-04-01,2020-04-01,2021-04-01,2020-12-31,Italy,Residence,Non-Digital,48702.5
648552,2020-03-05,2020-03-05,2021-03-05,2020-12-31,Italy,Residence,Non-Digital,39156.65
414168,2020-10-12,2020-10-12,2021-10-12,2020-12-31,Switzerland,Liability,Digital,301166.72
576489,2020-06-07,2020-06-07,2021-06-07,2020-12-31,Portugal,Transportation,Digital,25635.94
932200,2020-02-02,2020-02-02,2021-02-01,2020-12-31,Italy,Auto,Non-Digital,32469.7
904409,2020-02-27,2020-02-27,2021-02-26,2020-12-31,Netherlands,Transportation,Digital,128822.28
492598,2020-02-18,2020-02-18,2021-02-17,2020-12-31,Sweden,Residence,Non-Digital,53185.5
703672,2020-01-02,2020-01-02,2021-01-01,2020-12-31,France,Engineering,Digital,66861.29
512229,2020-11-25,2020-11-25,2021-11-25,2020-12-31,Italy,Transportation,Non-Digital,248080.26
625628,2020-12-05,2020-12-05,2021-12-05,2020-12-31,Germany,Residence,Digital,65328.5
156547,2020-01-07,2020-01-07,2021-01-06,2020-12-31,Switzerland,Engineering,Non-Digital,369795.84
838879,2020-08-28,2020-08-28,2021-08-28,2020-12-31,Switzerland,Residence,Non-Digital,71565.6
250904,2020-02-17,2020-02-17,2021-02-16,2020-12-31,Netherlands,Auto,Digital,43183.31
425751,2020-05-26,2020-05-26,2021-05-26,2020-12-31,Germany,Auto,Non-Digital,16415.99
345754,2020-06-06,2020-06-06,2021-06-06,2020-12-31,Germany,Auto,Non-Digital,3697.63
792351,2020-11-04,2020-11-04,2021-11-04,2020-12-31,Netherlands,Residence,Digital,82055.78
224284,2020-12-27,2020-12-27,2021-12-27,2020-12-31,Switzerland,Transportation,Non-Digital,149650.49
466783,2020-01-09,2020-01-09,2021-01-08,2020-12-31,France,Auto,Digital,46645.77
150393,2020-07-02,2020-07-02,2021-07-02,2020-12-31,Netherlands,Engineering,Non-Digital,418018.78
533076,2020-08-25,2020-08-25,2021-08-25,2020-12-31,Switzerland,Liability,Digital,254660.26
452276,2020-03-28,2020-03-28,2021-03-28,2020-12-31,France,Liability,Non-Digital,409596.21
676269,2020-06-06,2020-06-06,2021-06-06,2020-12-31,Germany,Auto,Digital,4689.83
698162,2020-02-02,2020-02-02,2021-02-01,2020-12-31,Italy,Transportation,Non-Digital,219385.07
643345,2020-01-16,2020-01-16,2021-01-15,2020-12-31,Netherlands,Liability,Digital,424602.13
742063,2020-05-19,2020-05-19,2021-05-19,2020-12-31,Netherlands,Auto,Digital,33977.88
