Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2020-6758,519568,2020-03-27,Pending,30852.6,,3622.52
C2020-6759,505635,2021-05-19,Settled,299967.66,2022-05-19,19314.34
C2020-6760,185934,2021-01-11,Pending,185597.54,,21159.1
C2020-6761,738522,2021-03-09,Pending,78640.58,,7980.77
C2020-6762,781154,2021-02-01,Pending,17446.81,,2271.8
C2020-6763,740886,2020-10-27,Settled,96536.67,2021-03-01,7914.48
C2020-6764,820327,2020-11-14,Settled,489420.67,2021-05-04,13457.29
C2020-6765,592403,2020-11-30,Settled,28413.53,2021-05-22,3551.18
C2020-6766,162324,2021-03-22,Settled,916495.04,2021-06-02,40626.66
C2020-6767,679034,2020-11-30,Settled,12529.77,2021-05-21,4882.66
C2020-6768,413765,2020-12-08,Settled,952036.67,2021-02-14,9134.66
C2020-6769,536084,2021-03-12,Settled,84513.09,2021-05-12,5363.44
C2020-6770,235552,2020-08-08,Pending,916521.21,,6394.18
C2020-6771,491753,2020-11-18,Pending,90965.9,,7321.29
C2020-6772,470853,2020-12-19,Settled,842646.67,2021-01-18,22370.81
C2020-6773,707189,2020-04-12,Pending,875049.34,,22319.41
C2020-6774,324353,2021-02-18,Pending,35415.23,,1388.01
C2020-6775,270043,2020-10-05,Pending,86589.27,,2040.08
C2020-6776,535435,2021-11-12,Pending,23348.89,,3314.62
C2020-6777,556967,2020-05-06,Pending,100843.58,,5166.9
C2020-6778,643762,2021-06-27,Pending,1411864.93,,29504.0
C2020-6779,954816,2020-09-24,Pending,298858.11,,22107.6
C2020-6780,848297,2020-06-06,Pending,16857.51,,3621.02
C2020-6781,124859,2021-08-19,Pending,39884.44,,1388.74
C2020-6782,557480,2020-08-09,Pending,164947.32,,9279.12
C2020-6783,444910,2021-05-17,Pending,86517.87,,7353.29
C2020-6784,535830,2020-07-20,Settled,618983.35,2020-09-26,35189.58
C2020-6785,982728,2020-04-27,Settled,14266.55,2020-07-30,3133.8
C2020-6786,735821,2020-09-04,Pending,303904.63,,30081.67
C2020-6787,125517,2021-04-25,Pending,831284.57,,25795.17
C2020-6788,400627,2021-04-15,Settled,173260.43,2021-07-01,19249.89
C2020-6789,804439,2021-04-17,Settled,18938.34,2021-08-21,1739.31
C2020-6790,368769,2020-12-06,Settled,12014.76,2021-05-03,3394.08
C2020-6791,935113,2020-06-26,Pending,55203.78,,4400.05
C2020-6792,520011,2020-09-15,Pending,33283.94,,3181.99
C2020-6793,662448,2021-04-11,Pending,41780.13,,4830.36
C2020-6794,546061,2020-11-09,Pending,222791.0,,26722.09
C2020-6795,492416,2021-06-24,Pending,26530.18,,1872.37
C2020-6796,439179,2020-09-25,Pending,62247.93,,25799.45
C2020-6797,251804,2021-01-30,Pending,568975.0,,23990.59
C2020-6798,173041,2020-05-31,Pending,597835.36,,13894.12
C2020-6799,177388,2020-08-28,Settled,24432.8,2020-10-19,1711.89
C2020-6800,467997,2020-09-11,Settled,30598.07,2021-02-12,3747.6
C2020-6801,518051,2021-02-08,Settled,347262.82,2021-07-24,29083.87
C2020-6802,115445,2021-02-03,Settled,67320.19,2021-07-22,4988.61
C2020-6803,735842,2020-11-10,Pending,40307.29,,4185.02
C2020-6804,290542,2021-02-06,Settled,161853.01,2021-05-12,9293.61
C2020-6805,942912,2021-05-29,Settled,957954.29,2022-05-29,8659.11
C2020-6806,517495,2021-02-09,Pending,400828.27,,27964.17
C2020-6807,252809,2021-04-04,Pending,196745.34,,9467.64
C2020-6808,715630,2020-06-29,Pending,49403.96,,6127.71
C2020-6809,505397,2020-11-04,Pending,15382.49,,944.24
C2020-6810,745600,2021-10-02,Pending,315160.98,,23123.85
C2020-6811,396544,2020-10-11,Pending,88388.92,,10283.22
C2020-6812,797500,2020-10-08,Settled,13610.04,2021-01-06,1099.69
C2020-6813,371787,2020-08-22,Pending,41605.45,,4035.33
C2020-6814,170647,2021-12-16,Pending,901625.9,,13170.37
C2020-6815,781382,2020-06-13,Settled,55959.84,2020-09-17,3970.35
C2020-6816,368774,2020-12-10,Pending,669545.37,,24806.93
C2020-6817,929871,2020-09-14,Pending,157454.88,,27187.61
C2020-6818,843699,2021-04-05,Settled,23774.02,2021-09-10,2766.8
C2020-6819,547349,2020-11-30,Settled,893186.85,2021-01-22,11607.96
C2020-6820,159310,2020-06-03,Pending,510535.03,,14699.38
C2020-6821,578158,2021-06-02,Pending,212852.12,,37808.22
C2020-6822,775784,2021-04-30,Pending,164560.81,,8997.14
C2020-6823,275094,2021-03-06,Settled,253173.66,2021-08-25,21965.99
C2020-6824,955784,2020-03-25,Settled,95782.87,2020-08-04,5715.14
C2020-6825,746634,2021-02-26,Pending,16275.43,,1267.53
C2020-6826,707035,2021-07-18,Pending,86738.51,,7866.96
C2020-6827,492314,2021-05-03,Settled,513223.01,2021-06-09,17176.39
C2020-6828,964072,2020-09-10,Settled,13612.96,2021-01-05,1760.51
C2020-6829,760181,2021-02-25,Pending,1029858.54,,8082.93
C2020-6830,677316,2021-09-03,Pending,12216.07,,2360.26
C2020-6831,748801,2020-08-16,Pending,41494.69,,4630.65
C2020-6832,439261,2020-10-11,Settled,143701.18,2020-12-07,7008.83
C2020-6833,562622,2021-01-14,Pending,52965.17,,5394.58
C2020-6834,678883,2020-10-18,Pending,94292.19,,6393.5
C2020-6835,877426,2021-09-06,Pending,38238.66,,1606.66
C2020-6836,873157,2020-05-04,Pending,254207.05,,26198.39
C2020-6837,724367,2020-10-04,Pending,223974.26,,19929.15
C2020-6838,670061,2020-04-23,Settled,77131.96,2021-04-23,5564.81
C2020-6839,583399,2020-12-05,Settled,645974.21,2021-02-26,28612.81
C2020-6840,710697,2020-08-13,Pending,170912.35,,9101.31
C2020-6841,484670,2020-11-28,Settled,225622.94,2021-04-05,15879.97
C2020-6842,182698,2021-01-03,Pending,1375124.39,,32332.38
C2020-6843,348126,2020-05-13,Pending,31481.5,,1907.53
C2020-6844,559845,2021-10-28,Pending,15913.34,,2473.91
C2020-6845,718447,2021-05-21,Pending,29795.6,,3941.92
C2020-6846,983620,2021-07-22,Settled,17291.36,2021-09-17,4942.95
C2020-6847,309627,2021-03-02,Settled,66485.84,2021-08-07,4639.19
C2020-6848,285821,2020-10-20,Pending,14900.97,,3208.19
C2020-6849,139820,2020-12-10,Pending,143529.97,,7577.92
C2020-6850,438521,2020-06-12,Settled,175016.48,2020-11-24,8926.96
C2020-6851,799608,2021-01-16,Pending,99316.57,,16525.98
C2020-6852,945658,2020-07-20,Pending,199063.17,,24792.94
C2020-6853,433497,2021-11-01,Pending,85245.63,,5379.69
C2020-6854,251796,2020-09-11,Pending,164354.78,,24950.03
C2020-6855,749398,2020-12-03,Pending,44368.68,,1769.84
C2020-6856,370811,2020-11-12,Settled,128514.83,2021-11-12,22178.44
C2020-6857,497434,2021-04-26,Pending,121117.3,,6214.9
C2020-6858,608268,2021-08-26,Settled,383277.05,2021-12-25,8843.77
C2020-6859,118661,2021-09-24,Settled,94221.99,2022-09-24,2643.25
C2020-6860,715636,2021-08-22,Pending,187934.15,,24579.54
C2020-6861,802338,2020-07-12,Pending,1051081.21,,24265.83
C2020-6862,452907,2021-03-01,Pending,80163.09,,7904.24
C2020-6863,613030,2021-03-03,Pending,130641.89,,3504.46
C2020-6864,555210,2021-06-16,Pending,240977.71,,8200.23
C2020-6865,760674,2021-03-15,Settled,14523.07,2022-03-15,4185.3
C2020-6866,180035,2020-04-09,Pending,32789.05,,3375.55
C2020-6867,342126,2020-12-07,Settled,29976.74,2021-02-15,6375.3
C2020-6868,618153,2021-01-27,Pending,651320.65,,27671.21
C2020-6869,833946,2021-02-01,Settled,182069.37,2021-05-21,27884.43
C2020-6870,973828,2021-04-01,Pending,146905.22,,3201.31
C2020-6871,609755,2021-01-16,Pending,68928.59,,13098.47
C2020-6872,928932,2021-06-21,Pending,50297.27,,4207.87
C2020-6873,306364,2021-02-23,Settled,484131.35,2021-06-19,27839.87
C2020-6874,375353,2021-06-05,Settled,203103.62,2021-09-13,19813.13
C2020-6875,599312,2021-12-08,Pending,646295.38,,26736.07
C2020-6876,261693,2021-11-27,Pending,38158.53,,1814.71
C2020-6877,354022,2020-10-15,Settled,347369.34,2021-03-15,33351.93
C2020-6878,837762,2020-03-13,Settled,78268.81,2020-09-05,15211.98
C2020-6879,554312,2020-11-23,Pending,12369.98,,1916.91
C2020-6880,575471,2021-05-28,Pending,220717.96,,25335.67
C2020-6881,322486,2021-04-04,Settled,64597.13,2021-06-12,6065.94
C2020-6882,913526,2020-06-04,Settled,37532.05,2020-10-24,3855.39
C2020-6883,148055,2021-05-07,Pending,144721.52,,18308.09
C2020-6884,443359,2020-08-23,Settled,33274.49,2020-12-04,753.33
C2020-6885,492838,2020-05-10,Pending,122566.66,,25161.85
C2020-6886,654771,2021-02-14,Settled,192766.24,2021-04-02,16549.67
C2020-6887,213783,2021-03-06,Pending,83208.72,,4393.38
C2020-6888,352354,2021-01-24,Settled,155023.29,2021-05-02,3491.9
C2020-6889,916806,2020-03-24,Pending,102122.6,,5698.46
C2020-6890,862095,2020-04-14,Pending,500552.75,,39472.68
C2020-6891,514688,2021-06-15,Pending,144492.17,,4092.68
C2020-6892,270667,2021-03-07,Settled,201891.36,2022-03-07,21318.86
C2020-6893,186957,2021-01-13,Pending,663975.31,,21462.13
C2020-6894,336688,2020-07-10,Pending,364053.08,,6459.58
C2020-6895,715607,2020-07-26,Pending,1191823.01,,19860.53
C2020-6896,435641,2020-12-04,Pending,192389.82,,22851.27
C2020-6897,707760,2021-07-04,Settled,744454.29,2021-08-15,34252.83
C2020-6898,447588,2021-06-18,Pending,233658.75,,6768.08
C2020-6899,416521,2020-07-23,Settled,30313.04,2020-11-06,1528.97
C2020-6900,788728,2020-12-05,Pending,151989.66,,7687.21
C2020-6901,708083,2020-10-30,Pending,29454.52,,2998.12
C2020-6902,214780,2021-02-20,Pending,1054822.71,,16797.65
C2020-6903,904467,2021-04-24,Pending,39038.08,,1081.95
C2020-6904,502812,2020-12-07,Pending,135842.15,,22835.57
C2020-6905,488877,2021-12-11,Settled,285927.93,2022-03-24,28673.95
C2020-6906,792876,2020-10-06,Pending,278811.35,,8463.59
C2020-6907,452160,2021-03-02,Pending,88714.53,,6331.07
C2020-6908,659516,2020-06-15,Settled,744431.59,2020-07-30,26942.79
C2020-6909,988142,2020-07-13,Settled,159990.47,2020-10-06,26038.45
C2020-6910,178032,2021-05-08,Pending,17076.29,,3583.39
C2020-6911,542088,2020-11-09,Settled,118923.28,2021-01-29,6896.64
C2020-6912,805270,2020-12-01,Pending,42921.77,,4196.61
C2020-6913,613160,2020-08-26,Pending,567367.25,,12457.65
C2020-6914,771213,2021-01-31,Settled,189783.59,2021-04-10,9407.26
C2020-6915,979188,2021-02-03,Pending,70799.4,,4447.26
C2020-6916,673624,2020-06-01,Pending,89252.08,,6362.09
C2020-6917,378153,2020-12-13,Settled,548551.13,2021-12-13,14860.76
C2020-6918,935745,2020-10-25,Pending,102208.99,,18240.68
C2020-6919,810876,2020-07-15,Pending,966912.55,,42358.21
C2020-6920,338522,2020-07-10,Pending,243962.14,,16442.57
C2020-6921,365802,2020-10-30,Pending,21018.74,,3657.51
C2020-6922,172186,2020-07-11,Pending,866933.26,,46036.29
C2020-6923,794975,2021-04-26,Settled,17482.15,2021-09-19,2832.65
C2020-6924,731570,2020-09-24,Settled,149182.5,2021-01-20,26813.66
C2020-6925,925800,2020-12-31,Settled,130991.03,2021-05-15,12342.87
C2020-6926,368349,2020-11-16,Pending,175727.81,,16524.4
C2020-6927,954719,2020-11-19,Pending,19388.61,,7037.75
C2020-6928,644149,2021-01-28,Settled,893946.37,2021-03-04,40727.61
C2020-6929,489016,2021-05-08,Pending,857024.56,,6934.89
C2020-6930,368143,2020-09-28,Pending,34607.25,,2877.98
C2020-6931,109969,2021-01-28,Settled,63703.41,2021-07-05,2417.78
C2020-6932,148618,2021-09-06,Settled,18150.78,2022-01-25,6860.81
C2020-6933,789205,2021-04-26,Pending,683974.84,,39883.9
C2020-6934,463631,2021-07-30,Settled,159564.76,2021-10-11,1527.37
C2020-6935,340319,2021-05-02,Settled,214022.95,2021-10-13,22236.08
C2020-6936,505781,2020-06-06,Settled,91511.89,2020-08-15,5258.02
C2020-6937,184044,2020-06-02,Settled,69979.79,2020-08-12,2435.37
C2020-6938,505218,2021-02-25,Pending,38117.21,,1136.83
C2020-6939,788384,2021-05-06,Settled,36412.14,2021-10-20,1784.25
C2020-6940,648169,2020-06-22,Settled,29751.02,2020-09-28,690.87
C2020-6941,608886,2021-10-29,Pending,125724.4,,1961.36
C2020-6942,325122,2021-07-30,Pending,211536.04,,22637.17
C2020-6943,902155,2021-05-28,Pending,14987.2,,6685.67
C2020-6944,987510,2021-04-08,Pending,138329.63,,15586.95
C2020-6945,156721,2020-12-18,Pending,39363.96,,3673.66
C2020-6946,826610,2020-12-29,Pending,185885.01,,9598.25
C2020-6947,677293,2020-07-07,Settled,954728.52,2020-09-04,26966.2
C2020-6948,951600,2020-10-15,Pending,88700.09,,7061.16
C2020-6949,438646,2021-02-07,Pending,58137.09,,7153.24
C2020-6950,165451,2020-11-09,Pending,547170.07,,28600.86
C2020-6951,370353,2021-02-17,Pending,1103647.48,,20497.15
C2020-6952,858198,2021-02-27,Pending,47514.93,,3240.04
C2020-6953,530168,2020-08-25,Pending,69152.85,,27160.23
C2020-6954,519700,2021-01-01,Pending,24329.94,,1499.27
C2020-6955,807152,2020-12-17,Pending,1459218.78,,34687.76
C2020-6956,341433,2020-11-25,Pending,37123.1,,2834.53
C2020-6957,292579,2021-03-14,Pending,15402.97,,2764.4
C2020-6958,614820,2020-08-16,Settled,60679.58,2020-11-03,9594.25
C2020-6959,954821,2021-08-03,Settled,105523.98,2022-08-03,2202.57
C2020-6960,766063,2021-03-18,Settled,408436.85,2021-06-15,15467.31
C2020-6961,716768,2020-10-21,Pending,64241.14,,20059.4
C2020-6962,425109,2020-10-05,Settled,150996.69,2021-03-26,25010.42
C2020-6963,569479,2020-07-17,Settled,35856.63,2021-07-17,4342.63
C2020-6964,682675,2020-10-26,Pending,12243.93,,1699.44
C2020-6965,533229,2021-06-19,Pending,33723.73,,3182.94
C2020-6966,268098,2021-06-08,Pending,154774.88,,11937.17
C2020-6967,189966,2020-10-27,Pending,13713.44,,1001.86
C2020-6968,411300,2021-09-28,Settled,93460.84,2022-09-28,20239.99
C2020-6969,768860,2020-10-09,Settled,95694.46,2020-11-25,3874.53
C2020-6970,197110,2021-05-22,Pending,155182.95,,5370.34
C2020-6971,815004,2020-04-04,Pending,20204.87,,1282.3
C2020-6972,338555,2021-02-26,Pending,1174507.13,,8159.97
C2020-6973,171707,2020-05-16,Settled,133783.29,2020-11-10,6021.09
C2020-6974,658268,2021-04-17,Pending,153438.03,,5943.57
C2020-6975,651868,2020-11-17,Settled,129115.31,2021-04-27,7325.57
C2020-6976,642061,2020-09-08,Settled,221285.8,2020-10-14,18999.61
C2020-6977,878064,2021-04-22,Settled,294501.09,2021-06-26,31960.04
C2020-6978,911278,2021-02-05,Pending,109502.17,,9446.3
C2020-6979,693260,2021-07-02,Pending,82230.28,,7634.89
C2020-6980,749371,2021-02-18,Pending,131175.83,,4754.8
C2020-6981,981804,2021-04-26,Pending,245799.21,,12530.94
C2020-6982,674526,2020-09-21,Pending,356518.73,,7681.86
C2020-6983,273055,2020-08-19,Pending,35366.95,,2780.73
C2020-6984,809617,2020-05-30,Settled,272853.39,2020-08-27,11729.86
C2020-6985,964237,2021-01-02,Pending,159846.73,,2378.34
C2020-6986,660251,2021-02-14,Pending,26847.11,,2421.99
C2020-6987,323719,2021-10-30,Settled,182704.13,2022-03-19,8639.15
C2020-6988,467977,2021-03-28,Pending,1003065.05,,14001.22
C2020-6989,136945,2020-10-08,Settled,12912.37,2021-01-31,3644.49
C2020-6990,340427,2021-09-24,Pending,36617.16,,2334.7
C2020-6991,574650,2020-11-23,Settled,114331.68,2021-02-17,5557.85
C2020-6992,103583,2021-06-04,Settled,103490.68,2021-10-18,7982.79
C2020-6993,526726,2021-07-22,Pending,139645.02,,2853.5
C2020-6994,749612,2021-03-08,Pending,30938.48,,3173.64
C2020-6995,748746,2021-05-18,Settled,99058.95,2022-05-18,11778.43
C2020-6996,422854,2020-08-31,Settled,591980.46,2020-11-12,33001.3
C2020-6997,950654,2021-01-11,Settled,23159.56,2021-06-10,3657.61
C2020-6998,691057,2020-08-02,Pending,112556.5,,1958.99
C2020-6999,353459,2021-05-10,Pending,257509.39,,8042.57
C2020-7000,664451,2020-06-18,Settled,51699.44,2020-10-27,1387.87
C2020-7001,237363,2020-11-03,Pending,217686.99,,9086.62
C2020-7002,944248,2021-01-24,Pending,37102.86,,2818.69
C2020-7003,875431,2020-08-21,Settled,16504.52,2020-11-16,1541.84
C2020-7004,904591,2020-12-29,Settled,303469.48,2021-04-26,23854.06
C2020-7005,716870,2021-07-02,Pending,34039.21,,1137.22
C2020-7006,846233,2021-03-19,Pending,26960.34,,1447.22
C2020-7007,962508,2021-01-22,Pending,414073.79,,36322.48
C2020-7008,210821,2020-05-13,Settled,183819.34,2020-07-22,9853.91
C2020-7009,462616,2021-01-01,Pending,1383413.41,,34255.1
C2020-7010,997123,2021-02-07,Settled,23893.77,2022-02-07,2199.94
C2020-7011,185303,2021-03-11,Pending,121160.1,,3923.54
C2020-7012,589125,2020-08-07,Pending,18543.79,,3024.51
C2020-7013,615352,2020-12-30,Settled,180792.64,2021-04-17,19755.44
C2020-7014,939123,2020-11-06,Pending,20482.53,,1176.05
C2020-7015,598754,2021-04-20,Settled,41733.15,2021-08-02,5386.93
C2020-7016,338622,2021-09-08,Pending,19272.85,,3645.29
C2020-7017,322472,2021-03-02,Settled,29229.22,2021-07-10,7133.73
C2020-7018,258812,2021-09-30,Settled,68326.96,2022-03-22,3814.55
C2020-7019,465308,2021-05-01,Pending,61290.25,,20129.75
C2020-7020,346703,2020-10-11,Settled,299846.89,2021-10-11,13245.98
C2020-7021,414285,2020-11-24,Settled,21640.35,2021-01-10,1571.21
C2020-7022,304478,2021-03-08,Pending,881992.6,,27857.84
C2020-7023,133372,2021-03-25,Settled,133425.09,2021-08-17,5553.18
C2020-7024,433902,2020-10-04,Pending,410503.61,,6004.35
C2020-7025,724764,2021-02-04,Pending,485732.67,,18999.57
C2020-7026,122005,2020-09-25,Pending,1179172.86,,19186.47
C2020-7027,290890,2021-04-06,Pending,109024.81,,23926.65
C2020-7028,283267,2020-09-13,Pending,25832.36,,2264.62
C2020-7029,324938,2021-06-12,Pending,299617.22,,23987.03
C2020-7030,731479,2021-03-23,Pending,31936.85,,2666.59
C2020-7031,158637,2020-07-25,Pending,28461.39,,3185.72
C2020-7032,714383,2021-06-04,Settled,19763.82,2021-08-21,905.88
C2020-7033,374091,2020-10-12,Settled,368065.13,2021-03-07,39129.34
C2020-7034,540535,2020-09-09,Pending,136415.57,,3780.82
C2020-7035,413278,2021-10-03,Pending,39738.16,,7021.8
C2020-7036,374277,2020-11-02,Pending,154282.79,,4774.4
C2020-7037,682574,2020-10-14,Pending,271882.05,,27181.08
C2020-7038,491853,2021-04-16,Settled,265017.69,2021-06-19,26816.21
C2020-7039,207890,2021-06-13,Pending,80760.32,,6843.5
C2020-7040,650234,2020-09-28,Pending,13744.25,,1852.79
C2020-7041,259297,2020-07-16,Settled,514393.29,2021-07-16,14824.47
C2020-7042,486313,2021-04-30,Pending,25427.5,,3157.7
C2020-7043,580524,2020-04-14,Settled,146568.86,2020-09-16,4819.49
C2020-7044,971234,2020-10-31,Pending,766971.13,,25039.06
C2020-7045,531983,2021-11-07,Pending,49288.29,,4196.58
C2020-7046,551384,2020-09-26,Settled,86277.77,2020-12-24,14796.83
C2020-7047,686250,2021-05-30,Pending,18530.66,,3076.22
C2020-7048,760350,2020-06-30,Pending,150817.37,,24697.18
C2020-7049,827107,2020-09-02,Pending,223901.64,,15597.91
C2020-7050,187739,2020-02-13,Pending,58233.82,,1459.3
C2020-7051,344601,2021-02-17,Settled,31973.74,2021-07-19,2578.71
C2020-7052,843855,2021-07-17,Pending,123813.71,,7766.37
C2020-7053,570500,2021-07-03,Settled,196114.13,2021-12-05,8161.51
C2020-7054,286228,2021-01-24,Pending,630322.19,,14632.88
C2020-7055,738105,2021-04-29,Settled,606049.59,2021-08-19,20219.81
C2020-7056,241833,2021-07-29,Settled,188973.68,2022-01-14,19275.78
C2020-7057,215954,2021-02-21,Settled,40251.42,2021-05-27,7465.46
C2020-7058,190688,2021-04-17,Pending,237800.34,,36677.64
C2020-7059,758840,2020-09-16,Settled,140905.25,2021-09-16,7432.41
C2020-7060,122542,2020-12-07,Settled,98324.16,2021-02-19,12178.97
C2020-7061,327734,2020-11-09,Pending,131704.32,,9969.14
C2020-7062,838549,2020-12-06,Settled,32690.76,2021-05-23,1277.99
C2020-7063,481885,2021-01-05,Pending,236231.73,,23715.57
C2020-7064,552678,2020-11-17,Pending,45081.39,,2382.96
C2020-7065,738697,2020-07-04,Pending,188327.07,,8814.64
C2020-7066,607815,2021-04-01,Pending,46697.61,,4096.05
C2020-7067,440041,2020-08-06,Pending,949144.25,,26008.56
C2020-7068,877700,2021-07-24,Settled,330167.67,2021-09-05,34192.1
C2020-7069,612020,2020-11-11,Settled,91521.14,2021-02-03,6634.29
C2020-7070,976693,2021-06-20,Pending,97389.13,,18639.1
C2020-7071,142287,2021-09-15,Settled,450842.57,2022-03-05,27815.84
C2020-7072,453188,2020-12-10,Pending,314102.02,,12973.88
C2020-7073,225066,2021-04-01,Pending,35149.43,,3534.23
C2020-7074,853436,2021-02-24,Settled,109520.2,2022-02-24,3441.18
C2020-7075,793996,2021-03-21,Settled,36598.74,2022-03-21,3928.35
C2020-7076,885503,2021-01-20,Pending,36222.52,,3296.52
C2020-7077,916338,2021-04-23,Pending,623441.11,,19635.71
C2020-7078,997706,2020-09-11,Pending,505853.3,,36710.52
C2020-7079,582264,2021-06-20,Pending,16838.74,,1933.09
C2020-7080,888424,2021-12-06,Pending,337232.47,,34474.38
C2020-7081,871659,2020-06-24,Pending,914041.99,,9489.79
C2020-7082,153407,2021-07-23,Pending,253262.52,,12948.04
C2020-7083,734776,2021-10-04,Pending,49495.5,,4570.46
C2020-7084,642753,2021-08-22,Settled,14528.76,2021-10-20,2367.64
C2020-7085,375247,2021-01-15,Pending,23116.14,,605.12
C2020-7086,365710,2021-02-11,Settled,16009.18,2021-05-30,6502.64
C2020-7087,875892,2020-12-10,Pending,24219.78,,2423.69
C2020-7088,184876,2020-12-18,Pending,78582.47,,16502.57
C2020-7089,930650,2020-12-17,Pending,41990.32,,4339.02
C2020-7090,850482,2021-02-23,Pending,29374.6,,1522.55
C2020-7091,936061,2021-03-28,Pending,191647.28,,29299.23
C2020-7092,418763,2020-08-23,Settled,44939.16,2020-10-07,3475.62
C2020-7093,626043,2020-03-17,Pending,142159.46,,6345.38
C2020-7094,830187,2021-05-20,Pending,402721.72,,25478.2
C2020-7095,620085,2021-01-05,Settled,237892.72,2021-06-13,15013.24
C2020-7096,465414,2021-08-17,Settled,756236.02,2021-11-15,23606.95
C2020-7097,629820,2020-07-28,Pending,15318.68,,3154.72
C2020-7098,476071,2020-10-18,Pending,151406.84,,5175.98
C2020-7099,824784,2021-06-18,Settled,505683.44,2021-08-07,36297.28
C2020-7100,759089,2021-01-02,Settled,20006.7,2021-02-01,2328.61
C2020-7101,522734,2020-09-02,Pending,31286.62,,2941.3
C2020-7102,637459,2021-02-01,Pending,658286.52,,8678.03
C2020-7103,579257,2021-01-26,Settled,153294.81,2021-07-23,24236.49
C2020-7104,903851,2021-03-05,Pending,91643.1,,2964.2
C2020-7105,222326,2020-08-21,Pending,116137.76,,3685.82
C2020-7106,817787,2020-12-07,Settled,38071.7,2021-05-19,783.73
C2020-7107,330024,2021-04-12,Pending,317006.63,,15906.07
